x,y
619.0,557.8
619.8,557.0
619.8,556.0
619.8,555.0
619.8,554.0
619.8,553.0
620.0,552.8
620.8,552.0
620.8,551.0
620.8,550.0
620.8,549.0
620.0,548.2
619.0,548.2
618.2,549.0
618.2,550.0
618.2,551.0
618.2,552.0
618.2,553.0
618.2,554.0
618.2,555.0
618.2,556.0
618.0,556.2
617.8,556.0
617.8,555.0
617.0,554.2
616.0,554.2
615.0,554.2
614.8,554.0
614.8,553.0
614.8,552.0
614.8,551.0
615.0,550.8
615.2,551.0
616.0,551.8
616.8,551.0
616.8,550.0
616.8,549.0
616.0,548.2
615.0,548.2
614.0,548.2
613.0,548.2
612.8,548.0
612.0,547.2
611.0,547.2
610.8,547.0
610.0,546.2
609.8,546.0
609.8,545.0
609.8,544.0
609.0,543.2
608.8,543.0
608.0,542.2
607.0,542.2
606.8,542.0
606.8,541.0
607.0,540.8
608.0,540.8
608.8,540.0
608.0,539.2
607.8,539.0
607.8,538.0
607.8,537.0
607.0,536.2
606.2,537.0
606.2,538.0
606.0,538.2
605.0,538.2
604.2,539.0
605.0,539.8
605.2,540.0
605.0,540.2
604.0,540.2
603.0,540.2
602.8,540.0
602.0,539.2
601.2,540.0
601.2,541.0
601.2,542.0
601.2,543.0
601.2,544.0
601.2,545.0
601.0,545.2
600.8,545.0
600.8,544.0
600.0,543.2
599.2,544.0
599.2,545.0
599.0,545.2
598.2,546.0
598.2,547.0
598.2,548.0
598.0,548.2
597.8,548.0
597.8,547.0
597.8,546.0
597.8,545.0
597.8,544.0
597.8,543.0
597.0,542.2
596.8,542.0
596.8,541.0
596.0,540.2
595.8,540.0
595.8,539.0
595.0,538.2
594.8,538.0
594.8,537.0
594.8,536.0
594.8,535.0
594.0,534.2
593.8,534.0
593.8,533.0
593.0,532.2
592.0,532.2
591.8,532.0
591.0,531.2
590.2,532.0
590.0,532.2
589.0,532.2
588.8,532.0
588.0,531.2
587.2,532.0
588.0,532.8
588.2,533.0
588.0,533.2
587.0,533.2
586.2,534.0
586.0,534.2
585.2,535.0
585.0,535.2
584.2,536.0
584.2,537.0
584.0,537.2
583.2,538.0
583.2,539.0
583.2,540.0
583.2,541.0
583.2,542.0
583.2,543.0
583.2,544.0
583.0,544.2
582.2,545.0
582.2,546.0
582.2,547.0
582.2,548.0
583.0,548.8
583.2,549.0
583.2,550.0
583.2,551.0
583.2,552.0
583.2,553.0
583.2,554.0
583.0,554.2
582.8,554.0
582.0,553.2
581.8,553.0
581.8,552.0
581.0,551.2
580.8,551.0
580.8,550.0
580.8,549.0
580.0,548.2
579.8,548.0
580.0,547.8
580.8,547.0
580.8,546.0
581.0,545.8
581.8,545.0
581.8,544.0
581.0,543.2
580.2,544.0
580.0,544.2
579.0,544.2
578.0,544.2
577.8,544.0
577.0,543.2
576.8,543.0
576.0,542.2
575.2,543.0
576.0,543.8
576.2,544.0
576.2,545.0
577.0,545.8
577.2,546.0
577.2,547.0
577.2,548.0
577.0,548.2
576.8,548.0
576.8,547.0
576.0,546.2
575.8,546.0
575.0,545.2
574.0,545.2
573.8,545.0
574.0,544.8
574.8,544.0
574.8,543.0
574.0,542.2
573.0,542.2
572.8,542.0
572.0,541.2
571.8,541.0
571.0,540.2
570.2,541.0
570.2,542.0
570.0,542.2
569.0,542.2
568.0,542.2
567.2,543.0
567.0,543.2
566.2,544.0
566.2,545.0
566.0,545.2
565.8,545.0
565.0,544.2
564.2,545.0
564.2,546.0
564.2,547.0
565.0,547.8
565.2,548.0
565.2,549.0
565.2,550.0
565.2,551.0
565.2,552.0
565.0,552.2
564.2,553.0
564.2,554.0
564.2,555.0
564.2,556.0
565.0,556.8
565.2,557.0
565.2,558.0
565.2,559.0
565.2,560.0
566.0,560.8
566.2,561.0
566.2,562.0
567.0,562.8
567.8,562.0
568.0,561.8
568.2,562.0
568.2,563.0
568.2,564.0
568.0,564.2
567.8,564.0
567.0,563.2
566.2,564.0
566.2,565.0
566.2,566.0
566.2,567.0
566.0,567.2
565.2,568.0
566.0,568.8
566.2,569.0
566.2,570.0
566.2,571.0
566.2,572.0
