x,y
543.8,356.0
543.8,355.0
543.8,354.0
543.8,353.0
543.8,352.0
544.0,351.8
544.8,351.0
544.8,350.0
544.8,349.0
545.0,348.8
545.8,348.0
546.0,347.8
546.8,347.0
547.0,346.8
547.8,346.0
548.0,345.8
548.8,345.0
548.8,344.0
548.8,343.0
549.0,342.8
549.8,342.0
550.0,341.8
550.8,341.0
551.0,340.8
551.8,340.0
552.0,339.8
552.8,339.0
553.0,338.8
553.8,338.0
554.0,337.8
554.8,337.0
554.8,336.0
554.8,335.0
555.0,334.8
555.8,334.0
556.0,333.8
556.8,333.0
557.0,332.8
557.8,332.0
557.8,331.0
558.0,330.8
558.8,330.0
558.8,329.0
559.0,328.8
559.8,328.0
560.0,327.8
560.8,327.0
560.8,326.0
561.0,325.8
561.8,325.0
562.0,324.8
562.8,324.0
562.8,323.0
562.8,322.0
562.8,321.0
562.8,320.0
562.8,319.0
562.8,318.0
562.8,317.0
562.0,316.2
561.0,316.2
560.0,316.2
559.0,316.2
558.0,316.2
557.0,316.2
556.0,316.2
555.8,316.0
556.0,315.8
556.8,315.0
557.0,314.8
557.8,314.0
557.8,313.0
558.0,312.8
558.8,312.0
558.8,311.0
558.8,310.0
558.8,309.0
559.0,308.8
559.8,308.0
560.0,307.8
560.8,307.0
560.8,306.0
560.8,305.0
561.0,304.8
561.8,304.0
562.0,303.8
562.8,303.0
562.8,302.0
562.8,301.0
562.8,300.0
562.8,299.0
562.8,298.0
562.8,297.0
562.8,296.0
562.8,295.0
562.8,294.0
562.8,293.0
562.8,292.0
562.8,291.0
562.8,290.0
562.8,289.0
562.8,288.0
562.8,287.0
563.0,286.8
563.8,286.0
564.0,285.8
564.8,285.0
564.8,284.0
564.8,283.0
564.8,282.0
564.8,281.0
565.0,280.8
565.8,280.0
566.0,279.8
566.8,279.0
566.8,278.0
566.8,277.0
566.8,276.0
566.8,275.0
566.8,274.0
566.8,273.0
566.8,272.0
566.8,271.0
566.8,270.0
566.8,269.0
566.8,268.0
566.8,267.0
566.8,266.0
566.8,265.0
566.8,264.0
566.8,263.0
566.8,262.0
566.8,261.0
566.0,260.2
565.0,260.2
564.0,260.2
563.0,260.2
562.0,260.2
561.0,260.2
560.8,260.0
560.8,259.0
560.8,258.0
560.8,257.0
561.0,256.8
561.8,256.0
562.0,255.8
562.8,255.0
562.8,254.0
562.8,253.0
562.8,252.0
562.8,251.0
563.0,250.8
563.8,250.0
564.0,249.8
564.8,249.0
564.8,248.0
564.8,247.0
564.8,246.0
564.8,245.0
564.8,244.0
564.8,243.0
564.8,242.0
564.8,241.0
564.8,240.0
564.8,239.0
564.8,238.0
564.8,237.0
564.8,236.0
564.8,235.0
564.8,234.0
564.0,233.2
563.8,233.0
563.0,232.2
562.8,232.0
562.0,231.2
561.8,231.0
561.0,230.2
560.8,230.0
560.8,229.0
560.8,228.0
560.8,227.0
561.0,226.8
561.8,226.0
562.0,225.8
562.8,225.0
562.8,224.0
562.8,223.0
562.8,222.0
562.8,221.0
562.8,220.0
562.8,219.0
562.8,218.0
562.8,217.0
562.8,216.0
562.8,215.0
562.8,214.0
562.8,213.0
562.8,212.0
562.8,211.0
562.8,210.0
562.8,209.0
562.8,208.0
562.8,207.0
563.0,206.8
563.8,206.0
564.0,205.8
564.8,205.0
564.8,204.0
564.8,203.0
564.8,202.0
564.8,201.0
564.8,200.0
564.8,199.0
564.0,198.2
563.0,198.2
562.0,198.2
561.0,198.2
560.0,198.2
559.0,198.2
558.0,198.2
557.0,198.2
556.0,198.2
555.0,198.2
554.8,198.0
554.8,197.0
554.8,196.0
554.8,195.0
554.0,194.2
553.0,194.2
552.8,194.0
552.8,193.0
552.8,192.0
552.8,191.0
552.8,190.0
552.8,189.0
552.8,188.0
552.0,187.2
551.8,187.0
