x,y
102.2,64.0
102.2,65.0
102.2,66.0
103.0,66.8
103.2,67.0
103.2,68.0
103.2,69.0
104.0,69.8
104.2,70.0
104.0,70.2
103.0,70.2
102.0,70.2
101.2,71.0
101.0,71.2
100.2,72.0
100.0,72.2
99.2,73.0
99.0,73.2
98.2,74.0
98.2,75.0
98.2,76.0
99.0,76.8
99.2,77.0
100.0,77.8
100.2,78.0
101.0,78.8
101.2,79.0
101.0,79.2
100.2,80.0
100.0,80.2
99.0,80.2
98.2,81.0
98.0,81.2
97.2,82.0
97.0,82.2
96.2,83.0
96.2,84.0
96.2,85.0
96.2,86.0
96.2,87.0
97.0,87.8
98.0,87.8
98.2,88.0
99.0,88.8
99.2,89.0
99.0,89.2
98.2,90.0
98.0,90.2
97.2,91.0
97.2,92.0
97.0,92.2
96.2,93.0
96.2,94.0
96.2,95.0
96.2,96.0
96.2,97.0
97.0,97.8
97.2,98.0
98.0,98.8
99.0,98.8
100.0,98.8
101.0,98.8
102.0,98.8
102.2,99.0
102.2,100.0
102.0,100.2
101.2,101.0
101.0,101.2
100.2,102.0
100.2,103.0
100.2,104.0
100.2,105.0
100.2,106.0
100.2,107.0
101.0,107.8
101.2,108.0
102.0,108.8
103.0,108.8
104.0,108.8
105.0,108.8
106.0,108.8
107.0,108.8
108.0,108.8
108.2,109.0
108.2,110.0
108.2,111.0
108.2,112.0
108.2,113.0
108.2,114.0
108.2,115.0
109.0,115.8
109.2,116.0
110.0,116.8
110.8,116.0
111.0,115.8
112.0,115.8
112.8,115.0
113.0,114.8
113.2,115.0
113.2,116.0
114.0,116.8
114.8,116.0
115.0,115.8
116.0,115.8
116.2,116.0
116.2,117.0
116.2,118.0
116.2,119.0
116.2,120.0
116.2,121.0
117.0,121.8
117.2,122.0
118.0,122.8
119.0,122.8
120.0,122.8
120.8,122.0
120.8,121.0
121.0,120.8
121.2,121.0
121.2,122.0
122.0,122.8
122.8,122.0
123.0,121.8
123.8,121.0
124.0,120.8
124.2,121.0
124.2,122.0
125.0,122.8
125.2,123.0
