x,y
595.2,373.0
595.2,374.0
596.0,374.8
596.2,375.0
597.0,375.8
597.2,376.0
597.2,377.0
597.2,378.0
598.0,378.8
598.2,379.0
598.2,380.0
599.0,380.8
599.2,381.0
599.2,382.0
600.0,382.8
600.2,383.0
600.2,384.0
601.0,384.8
601.2,385.0
602.0,385.8
602.2,386.0
603.0,386.8
603.2,387.0
603.2,388.0
604.0,388.8
604.2,389.0
604.2,390.0
605.0,390.8
605.2,391.0
606.0,391.8
606.2,392.0
607.0,392.8
607.2,393.0
608.0,393.8
608.2,394.0
609.0,394.8
609.2,395.0
610.0,395.8
610.2,396.0
611.0,396.8
611.2,397.0
612.0,397.8
612.2,398.0
612.2,399.0
612.2,400.0
613.0,400.8
614.0,400.8
615.0,400.8
615.2,401.0
616.0,401.8
616.2,402.0
617.0,402.8
618.0,402.8
619.0,402.8
619.2,403.0
620.0,403.8
621.0,403.8
622.0,403.8
623.0,403.8
624.0,403.8
625.0,403.8
625.2,404.0
626.0,404.8
626.8,404.0
627.0,403.8
628.0,403.8
628.2,404.0
629.0,404.8
630.0,404.8
631.0,404.8
632.0,404.8
633.0,404.8
634.0,404.8
635.0,404.8
636.0,404.8
637.0,404.8
638.0,404.8
638.8,404.0
639.0,403.8
640.0,403.8
641.0,403.8
642.0,403.8
643.0,403.8
643.8,403.0
644.0,402.8
645.0,402.8
645.2,403.0
645.2,404.0
645.2,405.0
645.2,406.0
645.2,407.0
645.2,408.0
645.2,409.0
646.0,409.8
647.0,409.8
647.8,409.0
