x,y
236.0,129.2
235.0,129.2
234.0,129.2
233.2,130.0
233.0,130.2
232.2,131.0
232.0,131.2
231.0,131.2
230.0,131.2
229.2,132.0
229.0,132.2
228.2,133.0
228.0,133.2
227.0,133.2
226.0,133.2
225.2,134.0
225.0,134.2
224.2,135.0
224.0,135.2
223.0,135.2
222.0,135.2
221.2,136.0
221.0,136.2
220.2,137.0
220.0,137.2
219.2,138.0
219.0,138.2
218.2,139.0
218.0,139.2
217.2,140.0
217.0,140.2
216.2,141.0
216.0,141.2
215.2,142.0
215.0,142.2
214.2,143.0
214.0,143.2
213.2,144.0
213.0,144.2
212.2,145.0
212.0,145.2
211.2,146.0
211.0,146.2
210.2,147.0
210.0,147.2
209.2,148.0
209.0,148.2
208.2,149.0
208.0,149.2
207.2,150.0
207.0,150.2
206.2,151.0
206.0,151.2
205.2,152.0
205.0,152.2
204.2,153.0
204.0,153.2
203.2,154.0
203.0,154.2
202.2,155.0
202.0,155.2
201.2,156.0
201.0,156.2
200.2,157.0
200.2,158.0
200.2,159.0
200.0,159.2
199.2,160.0
199.0,160.2
198.2,161.0
198.0,161.2
197.2,162.0
197.0,162.2
196.2,163.0
196.2,164.0
196.2,165.0
196.2,166.0
196.2,167.0
196.2,168.0
196.2,169.0
196.0,169.2
195.2,170.0
195.0,170.2
194.0,170.2
193.2,171.0
193.0,171.2
192.0,171.2
191.0,171.2
190.2,172.0
190.2,173.0
190.2,174.0
190.2,175.0
190.0,175.2
189.2,176.0
189.0,176.2
188.2,177.0
188.0,177.2
187.0,177.2
186.2,178.0
186.2,179.0
186.2,180.0
186.2,181.0
186.2,182.0
186.2,183.0
186.0,183.2
185.2,184.0
185.0,184.2
184.2,185.0
184.0,185.2
183.2,186.0
183.0,186.2
182.2,187.0
182.2,188.0
182.2,189.0
182.0,189.2
181.2,190.0
181.0,190.2
180.2,191.0
180.0,191.2
179.2,192.0
179.0,192.2
178.2,193.0
178.2,194.0
178.2,195.0
178.0,195.2
177.2,196.0
177.0,196.2
176.2,197.0
176.0,197.2
175.2,198.0
175.0,198.2
174.2,199.0
174.0,199.2
173.2,200.0
173.0,200.2
172.2,201.0
172.0,201.2
171.2,202.0
171.0,202.2
170.2,203.0
170.0,203.2
169.2,204.0
169.0,204.2
168.2,205.0
168.0,205.2
167.2,206.0
167.0,206.2
166.2,207.0
166.0,207.2
165.2,208.0
165.0,208.2
164.2,209.0
164.0,209.2
163.2,210.0
163.0,210.2
162.2,211.0
162.0,211.2
161.0,211.2
160.0,211.2
159.0,211.2
158.0,211.2
157.2,212.0
157.0,212.2
156.2,213.0
156.2,214.0
156.2,215.0
156.2,216.0
156.2,217.0
157.0,217.8
158.0,217.8
159.0,217.8
160.0,217.8
161.0,217.8
162.0,217.8
163.0,217.8
163.2,218.0
163.2,219.0
163.2,220.0
163.2,221.0
164.0,221.8
164.2,222.0
165.0,222.8
165.2,223.0
166.0,223.8
167.0,223.8
167.8,223.0
168.0,222.8
169.0,222.8
169.2,223.0
170.0,223.8
171.0,223.8
172.0,223.8
172.8,223.0
172.8,222.0
173.0,221.8
174.0,221.8
175.0,221.8
176.0,221.8
177.0,221.8
177.8,221.0
178.0,220.8
178.8,220.0
179.0,219.8
180.0,219.8
