x,y
685.0,656.2
684.0,656.2
683.8,656.0
683.0,655.2
682.0,655.2
681.0,655.2
680.8,655.0
680.0,654.2
679.0,654.2
678.0,654.2
677.8,654.0
677.0,653.2
676.0,653.2
675.0,653.2
674.0,653.2
673.0,653.2
672.0,653.2
671.0,653.2
670.0,653.2
669.0,653.2
668.0,653.2
667.2,654.0
667.0,654.2
666.2,655.0
666.0,655.2
665.2,656.0
665.0,656.2
664.0,656.2
663.2,657.0
663.0,657.2
662.8,657.0
662.0,656.2
661.0,656.2
660.0,656.2
659.8,656.0
659.0,655.2
658.8,655.0
658.0,654.2
657.0,654.2
656.0,654.2
655.8,654.0
655.0,653.2
654.0,653.2
653.0,653.2
652.8,653.0
652.0,652.2
651.0,652.2
650.0,652.2
649.0,652.2
648.0,652.2
647.0,652.2
646.2,653.0
646.2,654.0
646.2,655.0
646.2,656.0
646.0,656.2
645.0,656.2
644.0,656.2
643.8,656.0
643.0,655.2
642.0,655.2
641.8,655.0
641.0,654.2
640.0,654.2
639.0,654.2
638.8,654.0
638.0,653.2
637.0,653.2
636.0,653.2
635.8,653.0
635.0,652.2
634.0,652.2
633.0,652.2
632.0,652.2
631.0,652.2
630.0,652.2
629.0,652.2
628.2,653.0
628.0,653.2
627.2,654.0
627.2,655.0
627.2,656.0
627.2,657.0
627.2,658.0
627.0,658.2
626.8,658.0
626.0,657.2
625.8,657.0
625.0,656.2
624.8,656.0
624.8,655.0
624.0,654.2
623.0,654.2
622.0,654.2
621.2,655.0
621.2,656.0
621.0,656.2
620.2,657.0
620.0,657.2
619.0,657.2
618.8,657.0
618.0,656.2
617.0,656.2
616.8,656.0
616.0,655.2
615.0,655.2
614.0,655.2
613.8,655.0
613.0,654.2
612.0,654.2
611.0,654.2
610.8,654.0
610.0,653.2
609.0,653.2
608.0,653.2
607.0,653.2
606.0,653.2
605.0,653.2
604.0,653.2
603.0,653.2
602.2,654.0
602.0,654.2
601.2,655.0
601.2,656.0
601.0,656.2
600.0,656.2
599.0,656.2
598.0,656.2
597.8,656.0
597.0,655.2
596.0,655.2
595.0,655.2
594.8,655.0
594.0,654.2
593.0,654.2
592.0,654.2
591.0,654.2
590.8,654.0
590.0,653.2
589.0,653.2
588.0,653.2
587.0,653.2
586.0,653.2
585.2,654.0
585.0,654.2
584.0,654.2
583.0,654.2
582.2,655.0
582.0,655.2
581.0,655.2
580.2,656.0
580.0,656.2
579.2,657.0
579.2,658.0
579.0,658.2
578.8,658.0
578.0,657.2
577.8,657.0
577.8,656.0
577.0,655.2
576.0,655.2
575.0,655.2
574.8,655.0
574.0,654.2
573.0,654.2
572.2,655.0
572.0,655.2
571.0,655.2
570.0,655.2
569.0,655.2
568.8,655.0
568.0,654.2
567.0,654.2
566.8,654.0
566.0,653.2
565.0,653.2
564.0,653.2
563.0,653.2
562.0,653.2
561.8,653.0
561.0,652.2
560.0,652.2
559.0,652.2
558.0,652.2
557.0,652.2
556.2,653.0
556.0,653.2
555.0,653.2
554.2,654.0
554.2,655.0
554.2,656.0
554.2,657.0
555.0,657.8
555.2,658.0
555.2,659.0
555.0,659.2
554.0,659.2
553.0,659.2
552.0,659.2
551.0,659.2
550.8,659.0
550.0,658.2
549.0,658.2
548.8,658.0
548.0,657.2
547.0,657.2
546.0,657.2
545.8,657.0
545.0,656.2
544.0,656.2
543.0,656.2
542.8,656.0
542.0,655.2
541.0,655.2
540.0,655.2
539.8,655.0
539.0,654.2
538.0,654.2
537.0,654.2
536.8,654.0
536.0,653.2
535.0,653.2
534.8,653.0
534.0,652.2
533.0,652.2
532.8,652.0
532.0,651.2
531.0,651.2
530.8,651.0
530.0,650.2
529.0,650.2
528.2,651.0
528.0,651.2
527.2,652.0
527.0,652.2
526.2,653.0
526.2,654.0
526.0,654.2
525.0,654.2
524.8,654.0
524.8,653.0
524.8,652.0
524.8,651.0
524.0,650.2
523.8,650.0
523.0,649.2
522.0,649.2
521.2,650.0
521.0,650.2
520.0,650.2
519.0,650.2
518.2,651.0
518.0,651.2
517.8,651.0
517.0,650.2
516.0,650.2
515.8,650.0
515.0,649.2
514.0,649.2
513.8,649.0
513.0,648.2
512.0,648.2
511.0,648.2
510.8,648.0
510.0,647.2
509.8,647.0
509.0,646.2
508.0,646.2
507.8,646.0
507.0,645.2
506.0,645.2
505.8,645.0
505.0,644.2
504.0,644.2
503.8,644.0
503.0,643.2
502.0,643.2
501.8,643.0
501.0,642.2
500.8,642.0
500.0,641.2
499.0,641.2
498.8,641.0
498.0,640.2
497.0,640.2
496.8,640.0
496.0,639.2
495.8,639.0
495.0,638.2
494.8,638.0
494.0,637.2
493.0,637.2
492.8,637.0
492.0,636.2
491.8,636.0
491.0,635.2
490.8,635.0
490.0,634.2
489.0,634.2
488.8,634.0
488.0,633.2
487.8,633.0
487.0,632.2
486.8,632.0
486.0,631.2
485.8,631.0
485.0,630.2
484.8,630.0
484.0,629.2
483.8,629.0
483.0,628.2
482.8,628.0
482.0,627.2
481.8,627.0
481.0,626.2
480.8,626.0
480.0,625.2
479.8,625.0
479.0,624.2
478.8,624.0
478.0,623.2
477.8,623.0
477.0,622.2
476.8,622.0
476.0,621.2
475.8,621.0
475.8,620.0
475.0,619.2
474.8,619.0
474.0,618.2
473.8,618.0
473.8,617.0
473.8,616.0
473.0,615.2
472.8,615.0
472.8,614.0
472.0,613.2
471.8,613.0
471.8,612.0
471.0,611.2
470.8,611.0
470.8,610.0
470.8,609.0
470.8,608.0
470.8,607.0
470.0,606.2
469.8,606.0
469.0,605.2
468.8,605.0
468.8,604.0
468.0,603.2
467.8,603.0
467.0,602.2
466.8,602.0
466.0,601.2
465.8,601.0
465.0,600.2
464.0,600.2
463.2,601.0
463.0,601.2
462.2,602.0
462.2,603.0
463.0,603.8
463.2,604.0
463.2,605.0
463.2,606.0
463.2,607.0
463.2,608.0
464.0,608.8
464.2,609.0
464.2,610.0
464.2,611.0
464.2,612.0
465.0,612.8
465.2,613.0
465.2,614.0
466.0,614.8
466.2,615.0
466.2,616.0
466.2,617.0
466.2,618.0
467.0,618.8
467.2,619.0
467.2,620.0
468.0,620.8
468.2,621.0
468.2,622.0
469.0,622.8
469.2,623.0
470.0,623.8
470.2,624.0
470.2,625.0
471.0,625.8
471.2,626.0
472.0,626.8
472.2,627.0
472.2,628.0
473.0,628.8
473.2,629.0
474.0,629.8
474.2,630.0
474.2,631.0
475.0,631.8
475.2,632.0
476.0,632.8
476.2,633.0
477.0,633.8
477.2,634.0
477.2,635.0
478.0,635.8
478.2,636.0
479.0,636.8
479.2,637.0
480.0,637.8
480.2,638.0
481.0,638.8
481.2,639.0
482.0,639.8
482.2,640.0
482.2,641.0
483.0,641.8
483.2,642.0
484.0,642.8
484.2,643.0
485.0,643.8
485.2,644.0
486.0,644.8
486.2,645.0
487.0,645.8
487.2,646.0
488.0,646.8
488.2,647.0
489.0,647.8
490.0,647.8
490.2,648.0
491.0,648.8
491.2,649.0
492.0,649.8
492.2,650.0
493.0,650.8
493.2,651.0
494.0,651.8
495.0,651.8
495.2,652.0
496.0,652.8
496.2,653.0
497.0,653.8
497.2,654.0
498.0,654.8
499.0,654.8
499.2,655.0
500.0,655.8
500.2,656.0
501.0,656.8
501.2,657.0
502.0,657.8
503.0,657.8
503.2,658.0
504.0,658.8
504.2,659.0
505.0,659.8
506.0,659.8
506.2,660.0
507.0,660.8
508.0,660.8
508.2,661.0
509.0,661.8
510.0,661.8
510.2,662.0
511.0,662.8
512.0,662.8
512.2,663.0
513.0,663.8
514.0,663.8
514.2,664.0
515.0,664.8
516.0,664.8
516.2,665.0
517.0,665.8
518.0,665.8
518.2,666.0
519.0,666.8
520.0,666.8
521.0,666.8
521.2,667.0
522.0,667.8
523.0,667.8
523.2,668.0
523.0,668.2
522.0,668.2
521.2,669.0
521.0,669.2
520.2,670.0
520.2,671.0
520.2,672.0
521.0,672.8
522.0,672.8
522.2,673.0
523.0,673.8
524.0,673.8
524.2,674.0
525.0,674.8
526.0,674.8
526.2,675.0
527.0,675.8
528.0,675.8
528.2,676.0
529.0,676.8
530.0,676.8
531.0,676.8
531.2,677.0
532.0,677.8
533.0,677.8
533.2,678.0
534.0,678.8
535.0,678.8
536.0,678.8
537.0,678.8
538.0,678.8
538.2,679.0
539.0,679.8
540.0,679.8
541.0,679.8
542.0,679.8
543.0,679.8
544.0,679.8
545.0,679.8
546.0,679.8
547.0,679.8
547.2,680.0
548.0,680.8
