x,y
1323.8,810.0
1323.0,809.2
1322.0,809.2
1321.8,809.0
1321.0,808.2
1320.8,808.0
1320.0,807.2
1319.8,807.0
1319.0,806.2
1318.8,806.0
1318.0,805.2
1317.8,805.0
1317.0,804.2
1316.8,804.0
1316.0,803.2
1315.8,803.0
1315.0,802.2
1314.8,802.0
1314.0,801.2
1313.8,801.0
1313.0,800.2
1312.8,800.0
1312.0,799.2
1311.8,799.0
1311.8,798.0
1311.8,797.0
1311.0,796.2
1310.8,796.0
1310.8,795.0
1310.0,794.2
1309.8,794.0
1309.8,793.0
1309.0,792.2
1308.0,792.2
1307.8,792.0
1307.0,791.2
1306.8,791.0
1306.0,790.2
1305.8,790.0
1305.0,789.2
1304.8,789.0
1304.0,788.2
1303.0,788.2
1302.0,788.2
1301.2,789.0
1301.0,789.2
1300.0,789.2
1299.2,790.0
1299.2,791.0
1299.0,791.2
1298.2,792.0
1298.0,792.2
1297.2,793.0
1297.0,793.2
1296.2,794.0
1296.0,794.2
1295.2,795.0
1295.0,795.2
1294.2,796.0
1294.0,796.2
1293.2,797.0
1293.2,798.0
1293.2,799.0
1293.0,799.2
1292.0,799.2
1291.0,799.2
1290.0,799.2
1289.0,799.2
1288.0,799.2
1287.0,799.2
1286.0,799.2
1285.0,799.2
1284.0,799.2
1283.0,799.2
1282.0,799.2
1281.0,799.2
1280.2,800.0
1280.2,801.0
1280.0,801.2
1279.0,801.2
1278.2,802.0
1278.2,803.0
1278.0,803.2
1277.8,803.0
1277.0,802.2
1276.8,802.0
1276.0,801.2
1275.8,801.0
1275.8,800.0
1275.8,799.0
1275.0,798.2
1274.8,798.0
1274.0,797.2
1273.0,797.2
1272.0,797.2
1271.0,797.2
1270.0,797.2
1269.0,797.2
1268.0,797.2
1267.0,797.2
1266.0,797.2
1265.8,797.0
1265.0,796.2
1264.8,796.0
1264.0,795.2
1263.8,795.0
1263.8,794.0
1263.0,793.2
1262.0,793.2
1261.8,793.0
1261.0,792.2
1260.8,792.0
1260.0,791.2
1259.0,791.2
1258.0,791.2
1257.0,791.2
1256.0,791.2
1255.0,791.2
1254.0,791.2
1253.0,791.2
1252.0,791.2
1251.0,791.2
1250.0,791.2
1249.0,791.2
1248.2,792.0
1248.0,792.2
1247.2,793.0
1247.0,793.2
1246.2,794.0
1246.0,794.2
1245.2,795.0
1245.0,795.2
1244.0,795.2
1243.0,795.2
1242.0,795.2
1241.0,795.2
1240.0,795.2
1239.0,795.2
1238.0,795.2
1237.0,795.2
1236.0,795.2
1235.0,795.2
1234.2,796.0
1234.2,797.0
1234.0,797.2
1233.2,798.0
1233.0,798.2
1232.2,799.0
1232.2,800.0
1232.2,801.0
1232.2,802.0
1232.2,803.0
1232.0,803.2
1231.8,803.0
1231.0,802.2
1230.0,802.2
1229.0,802.2
1228.0,802.2
1227.0,802.2
1226.0,802.2
1225.0,802.2
1224.0,802.2
1223.2,803.0
1223.0,803.2
1222.0,803.2
1221.2,804.0
1221.0,804.2
1220.0,804.2
1219.0,804.2
1218.2,805.0
1218.0,805.2
1217.2,806.0
1217.0,806.2
1216.2,807.0
1216.0,807.2
1215.2,808.0
1215.2,809.0
1215.2,810.0
1215.0,810.2
1214.0,810.2
1213.0,810.2
1212.0,810.2
1211.0,810.2
1210.0,810.2
1209.0,810.2
1208.0,810.2
1207.0,810.2
1206.0,810.2
1205.0,810.2
1204.0,810.2
1203.0,810.2
1202.2,811.0
1202.2,812.0
1202.0,812.2
1201.2,813.0
1201.2,814.0
1201.0,814.2
1200.0,814.2
1199.0,814.2
1198.0,814.2
1197.0,814.2
1196.0,814.2
1195.0,814.2
1194.0,814.2
1193.0,814.2
1192.0,814.2
1191.0,814.2
1190.0,814.2
1189.0,814.2
1188.0,814.2
1187.2,815.0
1187.0,815.2
1186.2,816.0
1186.2,817.0
1186.2,818.0
1186.2,819.0
1186.2,820.0
1186.0,820.2
1185.2,821.0
1185.0,821.2
1184.2,822.0
1184.0,822.2
1183.2,823.0
1183.0,823.2
1182.2,824.0
1182.0,824.2
1181.2,825.0
1181.2,826.0
1181.2,827.0
1181.2,828.0
1181.2,829.0
1181.2,830.0
1181.2,831.0
1181.2,832.0
1181.2,833.0
1181.2,834.0
1181.2,835.0
1182.0,835.8
1182.2,836.0
1183.0,836.8
1183.2,837.0
1183.0,837.2
1182.0,837.2
1181.0,837.2
1180.0,837.2
1179.0,837.2
1178.2,838.0
1178.0,838.2
1177.2,839.0
1177.2,840.0
1177.2,841.0
1177.2,842.0
1177.2,843.0
1177.2,844.0
1177.2,845.0
1177.2,846.0
1178.0,846.8
1178.2,847.0
1179.0,847.8
1180.0,847.8
1181.0,847.8
1181.2,848.0
1181.2,849.0
1182.0,849.8
1183.0,849.8
1184.0,849.8
1184.2,850.0
1185.0,850.8
