x,y
638.0,63.8
639.0,63.8
640.0,63.8
641.0,63.8
642.0,63.8
642.8,63.0
643.0,62.8
644.0,62.8
644.8,62.0
645.0,61.8
646.0,61.8
647.0,61.8
648.0,61.8
649.0,61.8
650.0,61.8
651.0,61.8
652.0,61.8
652.2,62.0
653.0,62.8
654.0,62.8
655.0,62.8
656.0,62.8
657.0,62.8
657.2,63.0
658.0,63.8
659.0,63.8
659.8,63.0
660.0,62.8
661.0,62.8
662.0,62.8
663.0,62.8
663.2,63.0
664.0,63.8
665.0,63.8
665.8,63.0
666.0,62.8
666.2,63.0
667.0,63.8
667.8,63.0
668.0,62.8
669.0,62.8
670.0,62.8
671.0,62.8
671.8,62.0
671.0,61.2
670.8,61.0
671.0,60.8
671.8,60.0
671.8,59.0
671.8,58.0
671.8,57.0
671.0,56.2
670.8,56.0
670.8,55.0
670.0,54.2
669.0,54.2
668.8,54.0
668.0,53.2
667.0,53.2
666.8,53.0
666.0,52.2
665.8,52.0
665.0,51.2
664.8,51.0
664.0,50.2
663.8,50.0
663.0,49.2
662.0,49.2
661.8,49.0
661.0,48.2
660.8,48.0
660.0,47.2
659.0,47.2
658.8,47.0
658.0,46.2
657.0,46.2
656.8,46.0
657.0,45.8
657.8,45.0
657.0,44.2
656.2,45.0
656.0,45.2
655.8,45.0
655.0,44.2
654.8,44.0
654.0,43.2
653.0,43.2
652.8,43.0
652.0,42.2
651.0,42.2
650.8,42.0
650.8,41.0
650.0,40.2
649.0,40.2
648.0,40.2
647.0,40.2
646.8,40.0
646.8,39.0
646.0,38.2
645.2,39.0
645.0,39.2
644.8,39.0
644.8,38.0
644.0,37.2
643.0,37.2
642.8,37.0
642.8,36.0
642.0,35.2
641.0,35.2
640.8,35.0
640.0,34.2
639.8,34.0
640.0,33.8
640.8,33.0
640.0,32.2
639.2,33.0
639.0,33.2
638.0,33.2
637.8,33.0
637.0,32.2
636.0,32.2
635.0,32.2
634.8,32.0
634.8,31.0
634.0,30.2
633.0,30.2
632.0,30.2
631.8,30.0
631.0,29.2
630.8,29.0
630.0,28.2
629.0,28.2
628.8,28.0
628.0,27.2
627.0,27.2
626.0,27.2
625.8,27.0
626.0,26.8
626.8,26.0
626.0,25.2
625.2,26.0
625.0,26.2
624.0,26.2
623.0,26.2
622.0,26.2
621.0,26.2
620.0,26.2
619.0,26.2
618.0,26.2
617.0,26.2
616.0,26.2
615.0,26.2
614.0,26.2
613.0,26.2
612.0,26.2
611.0,26.2
610.0,26.2
609.8,26.0
609.8,25.0
610.0,24.8
611.0,24.8
611.8,24.0
611.0,23.2
610.8,23.0
610.8,22.0
611.0,21.8
611.8,21.0
612.0,20.8
612.8,20.0
613.0,19.8
613.8,19.0
614.0,18.8
614.8,18.0
615.0,17.8
616.0,17.8
616.8,17.0
617.0,16.8
618.0,16.8
618.8,16.0
619.0,15.8
620.0,15.8
621.0,15.8
621.8,15.0
622.0,14.8
623.0,14.8
624.0,14.8
624.8,14.0
625.0,13.8
626.0,13.8
626.8,13.0
626.0,12.2
625.8,12.0
625.8,11.0
625.0,10.2
624.8,10.0
624.0,9.2
623.8,9.0
624.0,8.8
624.8,8.0
624.0,7.2
623.0,7.2
622.0,7.2
621.8,7.0
621.0,6.2
620.0,6.2
619.8,6.0
619.0,5.2
618.2,6.0
618.0,6.2
617.8,6.0
617.8,5.0
617.0,4.2
616.2,5.0
616.0,5.2
615.0,5.2
614.8,5.0
614.8,4.0
614.0,3.2
613.8,3.0
613.0,2.2
612.0,2.2
611.8,2.0
612.0,1.8
613.0,1.8
613.8,1.0
614.0,0.8
614.8,0.0
