x,y
177.0,244.2
176.8,244.0
176.0,243.2
175.0,243.2
174.0,243.2
173.0,243.2
172.0,243.2
171.0,243.2
170.0,243.2
169.0,243.2
168.0,243.2
167.0,243.2
166.0,243.2
165.0,243.2
164.0,243.2
163.0,243.2
162.0,243.2
161.0,243.2
160.0,243.2
159.0,243.2
158.0,243.2
157.0,243.2
156.0,243.2
155.0,243.2
154.0,243.2
153.0,243.2
152.0,243.2
151.0,243.2
150.0,243.2
149.0,243.2
148.0,243.2
147.0,243.2
146.2,244.0
146.0,244.2
145.0,244.2
144.0,244.2
143.0,244.2
142.0,244.2
141.8,244.0
141.0,243.2
140.2,244.0
141.0,244.8
141.2,245.0
141.0,245.2
140.0,245.2
139.0,245.2
138.0,245.2
137.2,246.0
137.0,246.2
136.0,246.2
135.2,247.0
135.0,247.2
134.2,248.0
134.0,248.2
133.2,249.0
133.0,249.2
132.0,249.2
131.2,250.0
131.0,250.2
130.0,250.2
129.8,250.0
129.0,249.2
128.8,249.0
128.0,248.2
127.2,249.0
128.0,249.8
128.2,250.0
128.2,251.0
128.2,252.0
128.0,252.2
127.2,253.0
127.2,254.0
127.0,254.2
126.0,254.2
125.2,255.0
125.0,255.2
124.0,255.2
123.2,256.0
123.2,257.0
123.0,257.2
122.2,258.0
122.0,258.2
121.2,259.0
121.0,259.2
120.2,260.0
120.2,261.0
120.0,261.2
119.2,262.0
119.2,263.0
119.2,264.0
119.0,264.2
118.2,265.0
118.2,266.0
118.2,267.0
118.2,268.0
118.2,269.0
118.2,270.0
119.0,270.8
119.2,271.0
119.2,272.0
119.2,273.0
119.2,274.0
119.2,275.0
120.0,275.8
120.2,276.0
121.0,276.8
121.2,277.0
122.0,277.8
122.2,278.0
122.2,279.0
123.0,279.8
124.0,279.8
125.0,279.8
125.2,280.0
126.0,280.8
127.0,280.8
127.2,281.0
128.0,281.8
128.2,282.0
129.0,282.8
130.0,282.8
130.2,283.0
131.0,283.8
132.0,283.8
133.0,283.8
133.2,284.0
134.0,284.8
135.0,284.8
135.2,285.0
136.0,285.8
136.2,286.0
137.0,286.8
138.0,286.8
138.2,287.0
139.0,287.8
140.0,287.8
141.0,287.8
142.0,287.8
142.2,288.0
143.0,288.8
144.0,288.8
145.0,288.8
146.0,288.8
147.0,288.8
147.2,289.0
148.0,289.8
149.0,289.8
150.0,289.8
150.2,290.0
151.0,290.8
152.0,290.8
153.0,290.8
154.0,290.8
155.0,290.8
156.0,290.8
157.0,290.8
158.0,290.8
