x,y
485.0,515.8
486.0,515.8
486.8,515.0
487.0,514.8
488.0,514.8
488.8,514.0
489.0,513.8
490.0,513.8
490.8,513.0
491.0,512.8
492.0,512.8
493.0,512.8
494.0,512.8
494.8,512.0
495.0,511.8
496.0,511.8
496.8,511.0
497.0,510.8
498.0,510.8
499.0,510.8
500.0,510.8
500.8,510.0
501.0,509.8
501.8,509.0
502.0,508.8
502.8,508.0
502.8,507.0
502.8,506.0
502.8,505.0
502.0,504.2
501.8,504.0
501.8,503.0
502.0,502.8
502.8,502.0
503.0,501.8
503.8,501.0
504.0,500.8
505.0,500.8
505.8,500.0
506.0,499.8
507.0,499.8
508.0,499.8
509.0,499.8
510.0,499.8
511.0,499.8
512.0,499.8
512.8,499.0
512.0,498.2
511.0,498.2
510.0,498.2
509.0,498.2
508.0,498.2
507.0,498.2
506.0,498.2
505.0,498.2
504.0,498.2
503.0,498.2
502.0,498.2
501.0,498.2
500.0,498.2
499.0,498.2
498.0,498.2
497.0,498.2
496.0,498.2
495.2,499.0
495.0,499.2
494.0,499.2
493.0,499.2
492.0,499.2
491.2,500.0
491.0,500.2
490.2,501.0
490.0,501.2
489.2,502.0
489.0,502.2
488.2,503.0
488.0,503.2
487.2,504.0
487.0,504.2
486.2,505.0
486.0,505.2
485.2,506.0
485.0,506.2
484.0,506.2
483.0,506.2
482.0,506.2
481.2,507.0
481.0,507.2
480.0,507.2
479.2,508.0
479.0,508.2
478.0,508.2
477.0,508.2
476.2,509.0
476.0,509.2
475.0,509.2
474.0,509.2
473.2,510.0
473.0,510.2
472.0,510.2
471.0,510.2
470.0,510.2
469.0,510.2
468.2,511.0
468.0,511.2
467.0,511.2
466.0,511.2
465.0,511.2
464.0,511.2
463.2,512.0
463.0,512.2
462.0,512.2
461.0,512.2
460.0,512.2
459.0,512.2
458.0,512.2
457.0,512.2
456.0,512.2
455.0,512.2
454.0,512.2
453.0,512.2
452.0,512.2
451.0,512.2
450.0,512.2
449.0,512.2
448.0,512.2
447.0,512.2
446.0,512.2
445.0,512.2
444.0,512.2
443.0,512.2
442.0,512.2
441.0,512.2
440.0,512.2
439.0,512.2
438.0,512.2
437.0,512.2
436.0,512.2
435.0,512.2
434.0,512.2
433.2,513.0
433.0,513.2
432.0,513.2
431.0,513.2
430.0,513.2
429.0,513.2
428.0,513.2
427.0,513.2
426.0,513.2
425.2,514.0
425.0,514.2
424.0,514.2
423.2,515.0
423.0,515.2
422.0,515.2
421.2,516.0
421.0,516.2
420.0,516.2
419.0,516.2
418.0,516.2
417.0,516.2
416.2,517.0
416.0,517.2
415.2,518.0
415.0,518.2
414.0,518.2
413.0,518.2
412.0,518.2
411.2,519.0
411.0,519.2
410.2,520.0
410.0,520.2
409.0,520.2
408.0,520.2
407.0,520.2
406.2,521.0
406.0,521.2
405.2,522.0
405.0,522.2
404.0,522.2
403.2,523.0
403.0,523.2
402.0,523.2
401.0,523.2
400.0,523.2
399.2,524.0
399.0,524.2
398.2,525.0
398.0,525.2
397.0,525.2
396.0,525.2
395.0,525.2
394.2,526.0
394.0,526.2
393.2,527.0
393.0,527.2
392.0,527.2
391.0,527.2
390.0,527.2
389.2,528.0
389.0,528.2
388.2,529.0
388.0,529.2
387.2,530.0
387.0,530.2
386.2,531.0
386.2,532.0
386.2,533.0
386.2,534.0
386.0,534.2
385.2,535.0
385.0,535.2
384.2,536.0
384.2,537.0
384.0,537.2
383.2,538.0
383.0,538.2
382.2,539.0
382.2,540.0
382.2,541.0
382.0,541.2
381.2,542.0
381.2,543.0
381.2,544.0
381.2,545.0
381.0,545.2
380.2,546.0
380.2,547.0
380.2,548.0
380.2,549.0
380.2,550.0
380.2,551.0
380.2,552.0
380.2,553.0
380.0,553.2
379.2,554.0
379.2,555.0
379.2,556.0
380.0,556.8
381.0,556.8
382.0,556.8
383.0,556.8
