x,y
363.2,100.0
363.2,101.0
363.2,102.0
363.2,103.0
363.2,104.0
364.0,104.8
364.2,105.0
364.2,106.0
365.0,106.8
366.0,106.8
366.8,106.0
367.0,105.8
367.2,106.0
368.0,106.8
368.2,107.0
369.0,107.8
369.2,108.0
369.2,109.0
369.2,110.0
369.2,111.0
369.2,112.0
369.2,113.0
369.2,114.0
369.2,115.0
369.2,116.0
369.2,117.0
369.2,118.0
370.0,118.8
370.2,119.0
370.2,120.0
371.0,120.8
371.2,121.0
371.2,122.0
371.2,123.0
371.2,124.0
372.0,124.8
372.2,125.0
373.0,125.8
373.2,126.0
373.2,127.0
374.0,127.8
374.2,128.0
375.0,128.8
375.2,129.0
375.2,130.0
375.2,131.0
376.0,131.8
376.2,132.0
377.0,132.8
377.2,133.0
377.2,134.0
377.0,134.2
376.8,134.0
376.0,133.2
375.8,133.0
375.0,132.2
374.8,132.0
374.0,131.2
373.2,132.0
374.0,132.8
374.2,133.0
374.0,133.2
373.2,134.0
373.2,135.0
373.2,136.0
374.0,136.8
374.2,137.0
375.0,137.8
376.0,137.8
376.2,138.0
377.0,138.8
378.0,138.8
379.0,138.8
380.0,138.8
381.0,138.8
381.2,139.0
381.2,140.0
381.2,141.0
381.0,141.2
380.2,142.0
381.0,142.8
381.2,143.0
381.2,144.0
381.2,145.0
381.2,146.0
381.2,147.0
381.2,148.0
382.0,148.8
383.0,148.8
384.0,148.8
385.0,148.8
386.0,148.8
387.0,148.8
387.2,149.0
387.0,149.2
386.2,150.0
387.0,150.8
388.0,150.8
388.2,151.0
388.2,152.0
389.0,152.8
389.2,153.0
389.0,153.2
388.2,154.0
389.0,154.8
390.0,154.8
391.0,154.8
392.0,154.8
393.0,154.8
394.0,154.8
395.0,154.8
396.0,154.8
397.0,154.8
398.0,154.8
399.0,154.8
400.0,154.8
401.0,154.8
402.0,154.8
403.0,154.8
404.0,154.8
405.0,154.8
405.8,154.0
