x,y
66.0,363.2
65.8,363.0
65.8,362.0
65.0,361.2
64.8,361.0
64.0,360.2
63.8,360.0
63.0,359.2
62.8,359.0
62.8,358.0
62.8,357.0
62.8,356.0
62.8,355.0
62.8,354.0
62.8,353.0
62.0,352.2
61.8,352.0
61.8,351.0
61.8,350.0
61.0,349.2
60.8,349.0
60.8,348.0
60.0,347.2
59.8,347.0
59.8,346.0
59.0,345.2
58.8,345.0
58.0,344.2
57.8,344.0
57.0,343.2
56.8,343.0
56.0,342.2
55.8,342.0
55.0,341.2
54.0,341.2
53.0,341.2
52.0,341.2
51.0,341.2
50.2,342.0
50.0,342.2
49.2,343.0
49.0,343.2
48.2,344.0
48.0,344.2
47.2,345.0
47.0,345.2
46.2,346.0
46.2,347.0
46.2,348.0
46.0,348.2
45.2,349.0
45.0,349.2
44.0,349.2
43.8,349.0
43.8,348.0
43.8,347.0
43.8,346.0
43.0,345.2
42.8,345.0
42.8,344.0
42.8,343.0
42.0,342.2
41.8,342.0
41.8,341.0
41.8,340.0
41.8,339.0
41.8,338.0
41.8,337.0
41.8,336.0
41.8,335.0
41.8,334.0
41.8,333.0
41.8,332.0
41.8,331.0
41.8,330.0
41.8,329.0
41.8,328.0
42.0,327.8
42.8,327.0
42.8,326.0
42.8,325.0
42.8,324.0
42.8,323.0
42.8,322.0
42.8,321.0
42.8,320.0
42.8,319.0
42.8,318.0
42.8,317.0
43.0,316.8
43.8,316.0
43.0,315.2
42.8,315.0
43.0,314.8
43.8,314.0
43.8,313.0
43.8,312.0
43.0,311.2
42.8,311.0
42.0,310.2
41.0,310.2
40.0,310.2
39.8,310.0
39.8,309.0
39.8,308.0
39.8,307.0
39.8,306.0
39.8,305.0
39.8,304.0
39.8,303.0
39.8,302.0
39.8,301.0
39.8,300.0
40.0,299.8
40.8,299.0
40.8,298.0
41.0,297.8
41.8,297.0
41.8,296.0
42.0,295.8
42.8,295.0
42.8,294.0
42.8,293.0
43.0,292.8
43.8,292.0
44.0,291.8
44.8,291.0
44.8,290.0
45.0,289.8
45.8,289.0
46.0,288.8
46.8,288.0
47.0,287.8
47.8,287.0
48.0,286.8
48.8,286.0
48.8,285.0
49.0,284.8
50.0,284.8
50.8,284.0
51.0,283.8
51.8,283.0
52.0,282.8
52.8,282.0
52.8,281.0
53.0,280.8
53.8,280.0
53.8,279.0
54.0,278.8
54.8,278.0
55.0,277.8
55.8,277.0
56.0,276.8
56.8,276.0
57.0,275.8
57.8,275.0
57.0,274.2
56.8,274.0
56.8,273.0
56.0,272.2
55.0,272.2
54.8,272.0
54.0,271.2
53.8,271.0
53.0,270.2
52.0,270.2
51.0,270.2
50.0,270.2
49.0,270.2
48.0,270.2
47.0,270.2
46.0,270.2
45.0,270.2
44.8,270.0
44.0,269.2
43.0,269.2
42.0,269.2
41.8,269.0
41.0,268.2
40.0,268.2
39.0,268.2
38.2,269.0
38.0,269.2
37.2,270.0
37.2,271.0
37.0,271.2
36.2,272.0
36.2,273.0
36.2,274.0
36.2,275.0
36.0,275.2
35.2,276.0
35.2,277.0
35.2,278.0
35.2,279.0
35.2,280.0
35.2,281.0
35.2,282.0
35.2,283.0
35.2,284.0
35.2,285.0
35.0,285.2
34.2,286.0
34.2,287.0
34.2,288.0
34.0,288.2
33.2,289.0
33.2,290.0
33.0,290.2
32.2,291.0
32.2,292.0
33.0,292.8
33.2,293.0
33.0,293.2
32.2,294.0
32.2,295.0
33.0,295.8
33.2,296.0
33.2,297.0
33.0,297.2
32.2,298.0
32.2,299.0
32.2,300.0
32.2,301.0
32.2,302.0
32.2,303.0
32.2,304.0
32.2,305.0
32.2,306.0
