x,y
140.2,330.0
141.0,330.8
142.0,330.8
142.2,331.0
143.0,331.8
144.0,331.8
145.0,331.8
146.0,331.8
146.2,332.0
147.0,332.8
148.0,332.8
149.0,332.8
150.0,332.8
151.0,332.8
152.0,332.8
153.0,332.8
154.0,332.8
155.0,332.8
156.0,332.8
157.0,332.8
158.0,332.8
159.0,332.8
160.0,332.8
161.0,332.8
162.0,332.8
162.2,333.0
163.0,333.8
164.0,333.8
165.0,333.8
166.0,333.8
166.2,334.0
167.0,334.8
168.0,334.8
168.2,335.0
169.0,335.8
170.0,335.8
171.0,335.8
172.0,335.8
172.2,336.0
173.0,336.8
174.0,336.8
175.0,336.8
175.2,337.0
176.0,337.8
177.0,337.8
178.0,337.8
179.0,337.8
180.0,337.8
181.0,337.8
182.0,337.8
183.0,337.8
183.2,338.0
184.0,338.8
185.0,338.8
186.0,338.8
187.0,338.8
188.0,338.8
188.2,339.0
189.0,339.8
190.0,339.8
190.2,340.0
190.2,341.0
191.0,341.8
191.2,342.0
192.0,342.8
192.2,343.0
193.0,343.8
193.2,344.0
194.0,344.8
195.0,344.8
196.0,344.8
196.2,345.0
197.0,345.8
198.0,345.8
199.0,345.8
200.0,345.8
201.0,345.8
201.8,345.0
202.0,344.8
203.0,344.8
204.0,344.8
205.0,344.8
205.8,344.0
206.0,343.8
207.0,343.8
208.0,343.8
208.8,343.0
209.0,342.8
210.0,342.8
211.0,342.8
212.0,342.8
213.0,342.8
214.0,342.8
215.0,342.8
216.0,342.8
217.0,342.8
218.0,342.8
219.0,342.8
220.0,342.8
221.0,342.8
222.0,342.8
223.0,342.8
224.0,342.8
225.0,342.8
225.2,343.0
226.0,343.8
227.0,343.8
228.0,343.8
229.0,343.8
229.2,344.0
230.0,344.8
231.0,344.8
232.0,344.8
232.2,345.0
233.0,345.8
233.8,345.0
