x,y
177.8,280.0
178.0,279.8
179.0,279.8
180.0,279.8
180.8,279.0
181.0,278.8
181.8,278.0
182.0,277.8
182.8,277.0
183.0,276.8
183.8,276.0
184.0,275.8
184.8,275.0
185.0,274.8
185.8,274.0
185.8,273.0
186.0,272.8
186.8,272.0
186.8,271.0
187.0,270.8
187.8,270.0
188.0,269.8
188.8,269.0
188.8,268.0
188.8,267.0
188.8,266.0
188.8,265.0
188.0,264.2
187.8,264.0
187.8,263.0
187.0,262.2
186.8,262.0
186.8,261.0
186.8,260.0
186.0,259.2
185.8,259.0
185.8,258.0
185.0,257.2
184.8,257.0
184.0,256.2
183.0,256.2
182.0,256.2
181.8,256.0
181.0,255.2
180.0,255.2
179.8,255.0
179.0,254.2
178.0,254.2
177.0,254.2
176.0,254.2
175.0,254.2
174.0,254.2
173.0,254.2
172.0,254.2
171.0,254.2
170.0,254.2
169.0,254.2
168.0,254.2
167.0,254.2
166.0,254.2
165.0,254.2
164.2,255.0
164.0,255.2
163.2,256.0
163.0,256.2
162.0,256.2
161.0,256.2
160.2,257.0
160.0,257.2
159.0,257.2
158.0,257.2
157.2,258.0
157.0,258.2
156.0,258.2
155.0,258.2
154.0,258.2
153.0,258.2
152.2,259.0
152.0,259.2
151.0,259.2
150.2,260.0
150.0,260.2
149.0,260.2
148.0,260.2
147.0,260.2
146.0,260.2
145.0,260.2
144.0,260.2
143.8,260.0
143.0,259.2
142.0,259.2
141.2,260.0
141.0,260.2
140.2,261.0
140.2,262.0
140.2,263.0
140.2,264.0
141.0,264.8
142.0,264.8
142.2,265.0
143.0,265.8
144.0,265.8
145.0,265.8
145.2,266.0
146.0,266.8
147.0,266.8
147.2,267.0
148.0,267.8
149.0,267.8
149.2,268.0
149.0,268.2
148.0,268.2
147.0,268.2
146.2,269.0
146.0,269.2
145.0,269.2
144.2,270.0
144.0,270.2
143.0,270.2
142.0,270.2
141.2,271.0
141.0,271.2
140.0,271.2
139.2,272.0
139.0,272.2
138.2,273.0
138.2,274.0
138.2,275.0
138.2,276.0
139.0,276.8
140.0,276.8
141.0,276.8
142.0,276.8
143.0,276.8
144.0,276.8
145.0,276.8
146.0,276.8
147.0,276.8
148.0,276.8
149.0,276.8
149.2,277.0
150.0,277.8
151.0,277.8
152.0,277.8
153.0,277.8
154.0,277.8
155.0,277.8
156.0,277.8
157.0,277.8
157.2,278.0
158.0,278.8
159.0,278.8
160.0,278.8
161.0,278.8
162.0,278.8
162.2,279.0
163.0,279.8
164.0,279.8
165.0,279.8
165.2,280.0
166.0,280.8
167.0,280.8
168.0,280.8
169.0,280.8
170.0,280.8
171.0,280.8
172.0,280.8
173.0,280.8
174.0,280.8
175.0,280.8
176.0,280.8
177.0,280.8
177.8,280.0
