x,y
152.8,780.0
152.8,779.0
152.8,778.0
152.0,777.2
151.8,777.0
151.8,776.0
151.0,775.2
150.8,775.0
150.8,774.0
150.8,773.0
151.0,772.8
151.8,772.0
151.0,771.2
150.8,771.0
151.0,770.8
151.8,770.0
151.0,769.2
150.8,769.0
150.8,768.0
150.0,767.2
149.0,767.2
148.0,767.2
147.0,767.2
146.2,768.0
146.0,768.2
145.2,769.0
145.2,770.0
146.0,770.8
147.0,770.8
148.0,770.8
148.2,771.0
148.0,771.2
147.0,771.2
146.0,771.2
145.0,771.2
144.8,771.0
144.0,770.2
143.8,770.0
143.8,769.0
143.8,768.0
143.8,767.0
143.0,766.2
142.8,766.0
143.0,765.8
143.8,765.0
143.8,764.0
143.0,763.2
142.8,763.0
143.0,762.8
143.8,762.0
143.8,761.0
143.8,760.0
143.0,759.2
142.8,759.0
142.8,758.0
142.0,757.2
141.2,758.0
141.2,759.0
141.0,759.2
140.8,759.0
140.8,758.0
140.0,757.2
139.2,758.0
139.2,759.0
140.0,759.8
140.2,760.0
140.0,760.2
139.0,760.2
138.0,760.2
137.0,760.2
136.8,760.0
137.0,759.8
137.8,759.0
137.8,758.0
138.0,757.8
138.8,757.0
139.0,756.8
139.8,756.0
139.0,755.2
138.2,756.0
138.0,756.2
137.0,756.2
136.8,756.0
137.0,755.8
137.8,755.0
137.8,754.0
137.0,753.2
136.8,753.0
137.0,752.8
138.0,752.8
138.2,753.0
138.2,754.0
139.0,754.8
139.8,754.0
140.0,753.8
141.0,753.8
141.8,753.0
142.0,752.8
142.8,752.0
142.0,751.2
141.2,752.0
141.0,752.2
140.8,752.0
140.0,751.2
139.0,751.2
138.0,751.2
137.0,751.2
136.2,752.0
136.0,752.2
135.0,752.2
134.8,752.0
134.0,751.2
133.0,751.2
132.0,751.2
131.0,751.2
130.0,751.2
129.0,751.2
128.0,751.2
127.8,751.0
127.0,750.2
126.8,750.0
126.0,749.2
125.8,749.0
126.0,748.8
126.8,748.0
127.0,747.8
127.8,747.0
127.8,746.0
127.0,745.2
126.2,746.0
126.2,747.0
126.0,747.2
125.8,747.0
125.8,746.0
125.8,745.0
126.0,744.8
126.8,744.0
126.0,743.2
125.2,744.0
125.0,744.2
124.2,745.0
124.0,745.2
123.2,746.0
123.2,747.0
123.0,747.2
122.2,748.0
122.2,749.0
122.0,749.2
121.8,749.0
121.0,748.2
120.2,749.0
120.0,749.2
119.0,749.2
118.8,749.0
119.0,748.8
119.8,748.0
120.0,747.8
121.0,747.8
121.8,747.0
122.0,746.8
122.8,746.0
122.0,745.2
121.2,746.0
121.0,746.2
120.0,746.2
119.8,746.0
120.0,745.8
120.8,745.0
120.0,744.2
119.0,744.2
118.8,744.0
118.0,743.2
117.2,744.0
118.0,744.8
118.2,745.0
118.2,746.0
118.0,746.2
117.0,746.2
116.2,747.0
116.0,747.2
115.8,747.0
115.8,746.0
116.0,745.8
116.8,745.0
116.8,744.0
116.0,743.2
115.2,744.0
115.2,745.0
115.0,745.2
114.2,746.0
114.2,747.0
115.0,747.8
115.2,748.0
115.0,748.2
114.0,748.2
113.8,748.0
113.0,747.2
112.0,747.2
111.8,747.0
112.0,746.8
113.0,746.8
113.8,746.0
113.8,745.0
114.0,744.8
114.8,744.0
114.0,743.2
113.0,743.2
112.0,743.2
111.0,743.2
110.2,744.0
110.0,744.2
109.8,744.0
109.0,743.2
108.2,744.0
109.0,744.8
109.2,745.0
109.0,745.2
108.2,746.0
108.0,746.2
107.0,746.2
106.2,747.0
107.0,747.8
108.0,747.8
108.2,748.0
108.0,748.2
107.2,749.0
107.0,749.2
106.8,749.0
106.0,748.2
105.2,749.0
106.0,749.8
106.2,750.0
106.0,750.2
105.0,750.2
104.8,750.0
104.8,749.0
104.0,748.2
103.2,749.0
103.2,750.0
104.0,750.8
104.2,751.0
104.0,751.2
103.0,751.2
102.0,751.2
101.0,751.2
100.0,751.2
99.0,751.2
98.2,752.0
98.0,752.2
97.2,753.0
97.0,753.2
96.2,754.0
96.0,754.2
95.8,754.0
95.0,753.2
94.0,753.2
93.0,753.2
92.0,753.2
91.0,753.2
90.0,753.2
89.0,753.2
88.0,753.2
87.0,753.2
86.2,754.0
86.0,754.2
85.2,755.0
85.0,755.2
84.2,756.0
84.2,757.0
84.0,757.2
83.2,758.0
83.0,758.2
82.0,758.2
81.8,758.0
81.0,757.2
80.0,757.2
79.2,758.0
79.2,759.0
79.0,759.2
78.0,759.2
77.2,760.0
77.0,760.2
76.0,760.2
75.8,760.0
75.0,759.2
74.0,759.2
73.0,759.2
72.2,760.0
73.0,760.8
73.2,761.0
73.0,761.2
72.0,761.2
71.0,761.2
70.0,761.2
69.0,761.2
68.0,761.2
67.0,761.2
66.0,761.2
65.0,761.2
64.0,761.2
63.2,762.0
63.2,763.0
63.2,764.0
63.2,765.0
63.0,765.2
62.0,765.2
61.2,766.0
61.2,767.0
61.0,767.2
60.0,767.2
59.0,767.2
58.0,767.2
57.0,767.2
56.0,767.2
55.0,767.2
54.0,767.2
53.2,768.0
53.2,769.0
53.0,769.2
52.2,770.0
52.0,770.2
51.0,770.2
50.0,770.2
49.8,770.0
50.0,769.8
51.0,769.8
51.8,769.0
51.0,768.2
50.0,768.2
49.2,769.0
49.0,769.2
48.0,769.2
47.0,769.2
46.8,769.0
47.0,768.8
48.0,768.8
48.8,768.0
48.0,767.2
47.0,767.2
46.2,768.0
46.0,768.2
45.0,768.2
44.2,769.0
44.2,770.0
44.0,770.2
43.0,770.2
42.8,770.0
42.8,769.0
43.0,768.8
43.8,768.0
43.0,767.2
42.0,767.2
41.0,767.2
40.0,767.2
39.0,767.2
38.2,768.0
38.2,769.0
38.0,769.2
37.0,769.2
36.2,770.0
37.0,770.8
38.0,770.8
38.8,770.0
39.0,769.8
39.2,770.0
39.2,771.0
39.0,771.2
38.0,771.2
37.0,771.2
36.2,772.0
36.0,772.2
35.8,772.0
35.0,771.2
34.2,772.0
34.2,773.0
34.0,773.2
33.0,773.2
32.8,773.0
32.0,772.2
31.2,773.0
31.2,774.0
31.2,775.0
31.0,775.2
30.0,775.2
29.2,776.0
29.0,776.2
28.0,776.2
27.8,776.0
27.0,775.2
26.2,776.0
26.0,776.2
25.2,777.0
25.0,777.2
24.0,777.2
23.0,777.2
22.0,777.2
21.0,777.2
20.0,777.2
19.0,777.2
18.0,777.2
17.0,777.2
16.2,778.0
16.0,778.2
15.2,779.0
15.0,779.2
14.0,779.2
13.8,779.0
13.0,778.2
12.2,779.0
12.0,779.2
11.0,779.2
10.8,779.0
10.0,778.2
9.0,778.2
8.2,779.0
8.0,779.2
7.2,780.0
7.2,781.0
7.0,781.2
6.0,781.2
5.0,781.2
4.2,782.0
4.0,782.2
3.2,783.0
3.0,783.2
2.2,784.0
2.0,784.2
1.2,785.0
1.0,785.2
0.0,785.2
