x,y
182.0,259.8
183.0,259.8
184.0,259.8
185.0,259.8
186.0,259.8
187.0,259.8
188.0,259.8
189.0,259.8
190.0,259.8
190.8,259.0
191.0,258.8
192.0,258.8
192.8,258.0
192.8,257.0
192.8,256.0
192.0,255.2
191.0,255.2
190.8,255.0
190.0,254.2
189.2,255.0
189.0,255.2
188.0,255.2
187.8,255.0
187.8,254.0
187.0,253.2
186.0,253.2
185.2,254.0
185.0,254.2
184.8,254.0
184.0,253.2
183.0,253.2
182.8,253.0
182.0,252.2
181.0,252.2
180.8,252.0
180.0,251.2
179.8,251.0
179.0,250.2
178.8,250.0
178.0,249.2
177.8,249.0
177.0,248.2
176.8,248.0
176.0,247.2
175.0,247.2
174.8,247.0
174.0,246.2
173.8,246.0
173.8,245.0
173.8,244.0
173.0,243.2
172.0,243.2
171.8,243.0
171.0,242.2
170.0,242.2
169.8,242.0
169.0,241.2
168.8,241.0
168.0,240.2
167.8,240.0
167.8,239.0
167.0,238.2
166.8,238.0
166.0,237.2
165.8,237.0
165.0,236.2
164.8,236.0
164.0,235.2
163.8,235.0
163.0,234.2
162.8,234.0
162.0,233.2
161.8,233.0
161.0,232.2
160.8,232.0
160.0,231.2
159.8,231.0
159.8,230.0
159.0,229.2
158.8,229.0
158.0,228.2
157.8,228.0
157.8,227.0
157.0,226.2
156.8,226.0
157.0,225.8
158.0,225.8
159.0,225.8
160.0,225.8
161.0,225.8
161.8,225.0
162.0,224.8
162.8,224.0
162.0,223.2
161.0,223.2
160.0,223.2
159.0,223.2
158.0,223.2
157.0,223.2
156.0,223.2
155.0,223.2
154.8,223.0
154.8,222.0
154.0,221.2
153.0,221.2
152.8,221.0
152.8,220.0
152.0,219.2
151.0,219.2
150.0,219.2
149.0,219.2
148.8,219.0
148.8,218.0
148.0,217.2
147.0,217.2
146.8,217.0
146.8,216.0
146.0,215.2
145.0,215.2
144.0,215.2
143.0,215.2
142.8,215.0
142.8,214.0
142.0,213.2
141.0,213.2
140.8,213.0
140.8,212.0
140.8,211.0
140.8,210.0
140.0,209.2
139.0,209.2
138.8,209.0
138.8,208.0
138.8,207.0
138.8,206.0
138.8,205.0
138.8,204.0
138.0,203.2
137.0,203.2
136.2,204.0
136.2,205.0
136.0,205.2
135.8,205.0
135.0,204.2
134.8,204.0
134.0,203.2
133.0,203.2
132.0,203.2
131.8,203.0
131.8,202.0
131.0,201.2
130.0,201.2
129.8,201.0
129.0,200.2
128.0,200.2
