x,y
247.2,340.0
248.0,340.8
248.2,341.0
248.2,342.0
248.2,343.0
248.2,344.0
248.2,345.0
249.0,345.8
249.2,346.0
250.0,346.8
250.2,347.0
250.2,348.0
251.0,348.8
251.2,349.0
251.2,350.0
252.0,350.8
252.2,351.0
252.2,352.0
253.0,352.8
253.2,353.0
254.0,353.8
254.2,354.0
255.0,354.8
255.2,355.0
256.0,355.8
256.2,356.0
257.0,356.8
257.2,357.0
257.2,358.0
258.0,358.8
258.2,359.0
258.2,360.0
259.0,360.8
259.2,361.0
260.0,361.8
260.2,362.0
260.2,363.0
261.0,363.8
261.2,364.0
261.2,365.0
262.0,365.8
262.2,366.0
262.2,367.0
263.0,367.8
263.2,368.0
264.0,368.8
264.2,369.0
264.2,370.0
264.2,371.0
265.0,371.8
265.2,372.0
265.2,373.0
266.0,373.8
266.2,374.0
266.2,375.0
267.0,375.8
267.2,376.0
268.0,376.8
268.2,377.0
268.2,378.0
269.0,378.8
269.2,379.0
269.2,380.0
270.0,380.8
270.2,381.0
271.0,381.8
271.2,382.0
271.2,383.0
271.2,384.0
272.0,384.8
272.2,385.0
273.0,385.8
273.2,386.0
273.2,387.0
274.0,387.8
274.2,388.0
274.2,389.0
275.0,389.8
275.2,390.0
275.2,391.0
276.0,391.8
276.2,392.0
276.2,393.0
277.0,393.8
277.2,394.0
278.0,394.8
278.2,395.0
279.0,395.8
279.2,396.0
279.2,397.0
280.0,397.8
280.2,398.0
281.0,398.8
281.2,399.0
282.0,399.8
282.2,400.0
282.2,401.0
283.0,401.8
283.2,402.0
284.0,402.8
284.2,403.0
284.2,404.0
285.0,404.8
285.2,405.0
285.2,406.0
286.0,406.8
286.2,407.0
287.0,407.8
287.2,408.0
288.0,408.8
289.0,408.8
289.2,409.0
290.0,409.8
290.2,410.0
291.0,410.8
291.2,411.0
291.2,412.0
292.0,412.8
293.0,412.8
293.2,413.0
294.0,413.8
295.0,413.8
295.2,414.0
296.0,414.8
296.2,415.0
296.2,416.0
297.0,416.8
297.2,417.0
297.2,418.0
298.0,418.8
299.0,418.8
299.2,419.0
300.0,419.8
300.2,420.0
301.0,420.8
301.2,421.0
302.0,421.8
302.2,422.0
302.2,423.0
303.0,423.8
303.2,424.0
304.0,424.8
304.2,425.0
305.0,425.8
305.2,426.0
306.0,426.8
306.2,427.0
307.0,427.8
307.2,428.0
308.0,428.8
308.2,429.0
309.0,429.8
309.2,430.0
310.0,430.8
311.0,430.8
312.0,430.8
312.2,431.0
313.0,431.8
313.2,432.0
314.0,432.8
314.2,433.0
315.0,433.8
315.2,434.0
316.0,434.8
316.2,435.0
317.0,435.8
317.2,436.0
318.0,436.8
318.2,437.0
319.0,437.8
319.2,438.0
320.0,438.8
321.0,438.8
322.0,438.8
322.2,439.0
323.0,439.8
323.2,440.0
324.0,440.8
324.2,441.0
325.0,441.8
325.2,442.0
326.0,442.8
326.2,443.0
327.0,443.8
327.2,444.0
328.0,444.8
329.0,444.8
330.0,444.8
330.2,445.0
330.2,446.0
331.0,446.8
332.0,446.8
332.2,447.0
333.0,447.8
333.2,448.0
334.0,448.8
335.0,448.8
336.0,448.8
336.2,449.0
336.2,450.0
337.0,450.8
338.0,450.8
339.0,450.8
339.2,451.0
340.0,451.8
341.0,451.8
341.2,452.0
342.0,452.8
343.0,452.8
343.2,453.0
343.2,454.0
344.0,454.8
345.0,454.8
346.0,454.8
346.2,455.0
347.0,455.8
347.2,456.0
348.0,456.8
349.0,456.8
350.0,456.8
351.0,456.8
352.0,456.8
353.0,456.8
354.0,456.8
355.0,456.8
356.0,456.8
357.0,456.8
358.0,456.8
