x,y
268.0,483.2
267.0,483.2
266.0,483.2
265.0,483.2
264.0,483.2
263.0,483.2
262.0,483.2
261.0,483.2
260.0,483.2
259.0,483.2
258.0,483.2
257.0,483.2
256.0,483.2
255.0,483.2
254.8,483.0
254.8,482.0
255.0,481.8
255.8,481.0
256.0,480.8
256.8,480.0
257.0,479.8
257.8,479.0
258.0,478.8
258.8,478.0
259.0,477.8
259.8,477.0
260.0,476.8
260.8,476.0
260.8,475.0
260.8,474.0
260.8,473.0
260.8,472.0
260.8,471.0
260.8,470.0
260.8,469.0
260.0,468.2
259.8,468.0
259.0,467.2
258.8,467.0
258.0,466.2
257.0,466.2
256.0,466.2
255.0,466.2
254.0,466.2
253.0,466.2
252.0,466.2
251.0,466.2
250.0,466.2
249.0,466.2
248.0,466.2
247.0,466.2
246.0,466.2
245.2,467.0
245.0,467.2
244.2,468.0
244.0,468.2
243.0,468.2
242.8,468.0
242.8,467.0
242.8,466.0
242.8,465.0
242.8,464.0
242.8,463.0
242.8,462.0
242.8,461.0
242.8,460.0
242.8,459.0
242.8,458.0
242.8,457.0
242.0,456.2
241.8,456.0
241.0,455.2
240.0,455.2
239.0,455.2
238.0,455.2
237.0,455.2
236.0,455.2
235.2,456.0
235.0,456.2
234.0,456.2
233.2,457.0
233.0,457.2
232.2,458.0
232.0,458.2
231.2,459.0
231.2,460.0
231.0,460.2
230.0,460.2
229.2,461.0
229.0,461.2
228.2,462.0
228.0,462.2
227.2,463.0
227.0,463.2
226.0,463.2
225.8,463.0
225.0,462.2
224.8,462.0
225.0,461.8
225.8,461.0
225.0,460.2
224.8,460.0
224.0,459.2
223.8,459.0
223.0,458.2
222.8,458.0
222.8,457.0
222.8,456.0
222.0,455.2
221.8,455.0
221.0,454.2
220.0,454.2
219.0,454.2
218.0,454.2
217.0,454.2
216.0,454.2
215.0,454.2
214.0,454.2
213.2,455.0
213.0,455.2
212.2,456.0
212.0,456.2
211.0,456.2
210.2,457.0
210.0,457.2
209.2,458.0
209.0,458.2
208.0,458.2
207.2,459.0
207.0,459.2
206.2,460.0
206.2,461.0
206.2,462.0
206.0,462.2
