x,y
508.8,470.0
509.0,469.8
509.8,469.0
510.0,468.8
511.0,468.8
512.0,468.8
513.0,468.8
513.8,468.0
514.0,467.8
515.0,467.8
516.0,467.8
517.0,467.8
518.0,467.8
518.8,467.0
519.0,466.8
520.0,466.8
520.8,466.0
521.0,465.8
521.8,465.0
522.0,464.8
522.8,464.0
522.8,463.0
522.0,462.2
521.8,462.0
521.0,461.2
520.8,461.0
520.0,460.2
519.8,460.0
519.8,459.0
520.0,458.8
521.0,458.8
521.8,458.0
522.0,457.8
523.0,457.8
523.8,457.0
524.0,456.8
525.0,456.8
525.8,456.0
526.0,455.8
527.0,455.8
528.0,455.8
528.8,455.0
529.0,454.8
530.0,454.8
531.0,454.8
531.8,454.0
532.0,453.8
532.8,453.0
533.0,452.8
533.8,452.0
533.8,451.0
533.8,450.0
533.0,449.2
532.8,449.0
532.8,448.0
533.0,447.8
533.8,447.0
534.0,446.8
535.0,446.8
535.8,446.0
536.0,445.8
537.0,445.8
537.8,445.0
538.0,444.8
538.8,444.0
539.0,443.8
539.8,443.0
540.0,442.8
540.8,442.0
541.0,441.8
541.8,441.0
541.8,440.0
541.8,439.0
541.0,438.2
540.8,438.0
541.0,437.8
541.8,437.0
542.0,436.8
542.8,436.0
543.0,435.8
543.8,435.0
543.8,434.0
544.0,433.8
544.8,433.0
544.8,432.0
545.0,431.8
545.8,431.0
545.8,430.0
546.0,429.8
546.8,429.0
546.8,428.0
547.0,427.8
547.8,427.0
547.8,426.0
548.0,425.8
548.8,425.0
548.8,424.0
548.8,423.0
548.8,422.0
548.8,421.0
548.8,420.0
548.8,419.0
548.8,418.0
548.8,417.0
548.8,416.0
548.8,415.0
548.8,414.0
548.8,413.0
548.8,412.0
548.8,411.0
548.0,410.2
547.8,410.0
547.8,409.0
547.0,408.2
546.8,408.0
546.0,407.2
545.0,407.2
544.0,407.2
543.2,408.0
543.2,409.0
543.2,410.0
543.2,411.0
543.2,412.0
543.0,412.2
542.2,413.0
542.2,414.0
542.2,415.0
542.2,416.0
542.2,417.0
542.2,418.0
542.2,419.0
542.0,419.2
541.2,420.0
541.2,421.0
541.2,422.0
541.0,422.2
540.2,423.0
540.2,424.0
540.0,424.2
539.2,425.0
539.2,426.0
539.0,426.2
538.2,427.0
538.0,427.2
537.2,428.0
537.2,429.0
537.0,429.2
536.2,430.0
536.0,430.2
535.2,431.0
535.0,431.2
534.2,432.0
534.0,432.2
533.2,433.0
533.0,433.2
532.2,434.0
532.0,434.2
531.0,434.2
530.2,435.0
530.0,435.2
529.2,436.0
529.0,436.2
528.0,436.2
527.2,437.0
527.0,437.2
526.2,438.0
526.0,438.2
525.0,438.2
524.2,439.0
524.0,439.2
523.0,439.2
522.2,440.0
522.0,440.2
521.0,440.2
520.2,441.0
520.0,441.2
519.0,441.2
518.2,442.0
518.0,442.2
517.0,442.2
516.2,443.0
516.0,443.2
515.0,443.2
514.0,443.2
513.2,444.0
513.0,444.2
512.0,444.2
511.0,444.2
510.2,445.0
510.0,445.2
509.0,445.2
508.0,445.2
507.2,446.0
507.0,446.2
506.0,446.2
505.2,447.0
505.0,447.2
504.2,448.0
504.0,448.2
503.2,449.0
503.2,450.0
503.2,451.0
503.0,451.2
502.0,451.2
501.2,452.0
501.0,452.2
500.0,452.2
499.0,452.2
498.2,453.0
498.0,453.2
497.0,453.2
496.2,454.0
496.0,454.2
495.0,454.2
494.0,454.2
493.0,454.2
492.2,455.0
492.0,455.2
491.0,455.2
490.0,455.2
489.2,456.0
489.0,456.2
488.0,456.2
487.0,456.2
486.0,456.2
485.2,457.0
485.0,457.2
484.0,457.2
483.0,457.2
482.0,457.2
481.2,458.0
481.0,458.2
480.0,458.2
479.0,458.2
478.0,458.2
477.2,459.0
477.0,459.2
476.0,459.2
475.0,459.2
474.2,460.0
474.0,460.2
473.0,460.2
472.2,461.0
472.0,461.2
471.0,461.2
470.0,461.2
469.2,462.0
