x,y
436.8,380.0
436.8,379.0
436.0,378.2
435.8,378.0
435.8,377.0
436.0,376.8
436.8,376.0
437.0,375.8
438.0,375.8
438.2,376.0
439.0,376.8
439.8,376.0
439.8,375.0
439.0,374.2
438.0,374.2
437.8,374.0
437.8,373.0
438.0,372.8
438.2,373.0
439.0,373.8
439.8,373.0
439.0,372.2
438.8,372.0
438.8,371.0
439.0,370.8
439.8,370.0
439.8,369.0
439.8,368.0
440.0,367.8
440.8,367.0
441.0,366.8
441.8,366.0
442.0,365.8
442.8,365.0
442.0,364.2
441.8,364.0
441.8,363.0
441.8,362.0
442.0,361.8
442.8,361.0
442.8,360.0
442.0,359.2
441.2,360.0
441.2,361.0
441.0,361.2
440.2,362.0
440.2,363.0
440.0,363.2
439.2,364.0
439.0,364.2
438.0,364.2
437.2,365.0
437.0,365.2
436.0,365.2
435.2,366.0
435.0,366.2
434.2,367.0
434.0,367.2
433.2,368.0
433.0,368.2
432.8,368.0
432.0,367.2
431.0,367.2
430.2,368.0
431.0,368.8
432.0,368.8
432.2,369.0
432.2,370.0
432.0,370.2
431.2,371.0
431.0,371.2
430.2,372.0
430.2,373.0
430.0,373.2
429.2,374.0
429.2,375.0
429.0,375.2
428.2,376.0
428.0,376.2
427.8,376.0
427.8,375.0
427.8,374.0
427.0,373.2
426.2,374.0
426.2,375.0
426.2,376.0
427.0,376.8
427.2,377.0
427.0,377.2
426.2,378.0
426.0,378.2
425.2,379.0
425.0,379.2
424.8,379.0
424.0,378.2
423.2,379.0
424.0,379.8
424.2,380.0
424.0,380.2
423.2,381.0
423.0,381.2
422.2,382.0
422.0,382.2
421.2,383.0
421.2,384.0
421.0,384.2
420.8,384.0
420.8,383.0
420.8,382.0
421.0,381.8
421.8,381.0
422.0,380.8
422.8,380.0
422.8,379.0
422.0,378.2
421.2,379.0
421.0,379.2
420.2,380.0
420.0,380.2
419.2,381.0
419.2,382.0
419.2,383.0
419.2,384.0
419.0,384.2
418.0,384.2
417.2,385.0
417.2,386.0
417.0,386.2
416.8,386.0
416.0,385.2
415.0,385.2
414.2,386.0
415.0,386.8
415.2,387.0
415.0,387.2
414.0,387.2
413.0,387.2
412.8,387.0
412.8,386.0
412.0,385.2
411.2,386.0
411.2,387.0
412.0,387.8
412.2,388.0
412.0,388.2
411.0,388.2
410.0,388.2
409.2,389.0
409.0,389.2
408.0,389.2
407.0,389.2
406.2,390.0
406.0,390.2
405.2,391.0
405.0,391.2
404.0,391.2
403.8,391.0
403.8,390.0
404.0,389.8
404.8,389.0
404.8,388.0
404.0,387.2
403.2,388.0
403.2,389.0
403.0,389.2
402.2,390.0
402.2,391.0
403.0,391.8
403.2,392.0
403.0,392.2
402.2,393.0
402.0,393.2
401.0,393.2
400.8,393.0
400.0,392.2
399.0,392.2
398.2,393.0
399.0,393.8
399.2,394.0
399.0,394.2
398.0,394.2
397.2,395.0
397.0,395.2
396.0,395.2
395.2,396.0
395.0,396.2
394.0,396.2
393.2,397.0
393.0,397.2
392.2,398.0
392.0,398.2
391.8,398.0
391.0,397.2
390.0,397.2
389.2,398.0
389.2,399.0
389.0,399.2
388.2,400.0
388.0,400.2
387.0,400.2
386.8,400.0
386.0,399.2
385.0,399.2
384.2,400.0
384.0,400.2
383.8,400.0
383.0,399.2
382.2,400.0
382.2,401.0
383.0,401.8
384.0,401.8
384.2,402.0
384.0,402.2
383.0,402.2
382.0,402.2
381.2,403.0
381.0,403.2
380.8,403.0
380.8,402.0
381.0,401.8
381.8,401.0
381.0,400.2
380.2,401.0
380.0,401.2
379.2,402.0
379.2,403.0
379.2,404.0
379.0,404.2
378.2,405.0
378.0,405.2
377.0,405.2
376.8,405.0
376.8,404.0
376.0,403.2
375.2,404.0
375.2,405.0
376.0,405.8
376.2,406.0
376.0,406.2
375.2,407.0
375.0,407.2
374.0,407.2
373.0,407.2
372.2,408.0
372.0,408.2
371.2,409.0
371.0,409.2
370.8,409.0
370.0,408.2
369.0,408.2
368.2,409.0
369.0,409.8
369.2,410.0
369.0,410.2
368.0,410.2
367.0,410.2
366.2,411.0
366.0,411.2
365.0,411.2
364.2,412.0
364.0,412.2
363.2,413.0
363.0,413.2
362.2,414.0
362.0,414.2
361.0,414.2
360.8,414.0
360.0,413.2
359.2,414.0
360.0,414.8
360.2,415.0
360.0,415.2
359.0,415.2
358.0,415.2
357.0,415.2
356.2,416.0
356.2,417.0
356.0,417.2
355.0,417.2
354.2,418.0
354.0,418.2
353.0,418.2
352.8,418.0
352.0,417.2
351.2,418.0
352.0,418.8
352.2,419.0
352.0,419.2
351.0,419.2
350.2,420.0
350.0,420.2
349.2,421.0
349.0,421.2
348.2,422.0
348.0,422.2
347.2,423.0
347.0,423.2
346.2,424.0
346.0,424.2
345.0,424.2
344.8,424.0
345.0,423.8
345.8,423.0
345.0,422.2
344.2,423.0
344.0,423.2
343.2,424.0
344.0,424.8
344.2,425.0
344.2,426.0
344.0,426.2
343.2,427.0
343.0,427.2
342.2,428.0
342.0,428.2
341.2,429.0
341.0,429.2
340.2,430.0
340.0,430.2
339.8,430.0
339.8,429.0
340.0,428.8
340.8,428.0
341.0,427.8
341.8,427.0
341.0,426.2
340.2,427.0
340.0,427.2
339.0,427.2
338.2,428.0
338.0,428.2
337.2,429.0
338.0,429.8
338.2,430.0
339.0,430.8
339.2,431.0
339.2,432.0
339.0,432.2
338.2,433.0
338.0,433.2
337.2,434.0
337.0,434.2
336.8,434.0
336.8,433.0
337.0,432.8
337.8,432.0
337.8,431.0
337.0,430.2
336.0,430.2
335.2,431.0
336.0,431.8
336.2,432.0
336.0,432.2
335.0,432.2
334.0,432.2
333.2,433.0
334.0,433.8
334.2,434.0
335.0,434.8
336.0,434.8
336.2,435.0
336.2,436.0
336.0,436.2
335.2,437.0
335.0,437.2
334.2,438.0
334.0,438.2
333.2,439.0
333.2,440.0
333.0,440.2
332.0,440.2
331.8,440.0
332.0,439.8
332.8,439.0
332.8,438.0
333.0,437.8
333.8,437.0
334.0,436.8
334.8,436.0
334.0,435.2
333.0,435.2
332.0,435.2
331.2,436.0
331.2,437.0
331.2,438.0
331.2,439.0
331.0,439.2
330.0,439.2
329.8,439.0
329.8,438.0
329.8,437.0
329.8,436.0
329.8,435.0
329.0,434.2
328.8,434.0
328.0,433.2
327.2,434.0
327.2,435.0
328.0,435.8
328.2,436.0
328.2,437.0
328.2,438.0
328.2,439.0
329.0,439.8
329.2,440.0
329.2,441.0
329.0,441.2
328.2,442.0
329.0,442.8
329.2,443.0
329.2,444.0
329.0,444.2
328.8,444.0
328.0,443.2
327.2,444.0
327.2,445.0
327.2,446.0
327.2,447.0
327.0,447.2
326.0,447.2
325.2,448.0
325.0,448.2
324.2,449.0
324.0,449.2
323.0,449.2
322.2,450.0
322.0,450.2
321.8,450.0
321.8,449.0
321.0,448.2
320.8,448.0
320.0,447.2
319.2,448.0
