x,y
717.2,502.0
717.0,502.2
716.0,502.2
715.0,502.2
714.0,502.2
713.0,502.2
712.2,503.0
712.0,503.2
711.0,503.2
710.0,503.2
709.0,503.2
708.2,504.0
708.0,504.2
707.0,504.2
706.0,504.2
705.0,504.2
704.2,505.0
704.0,505.2
703.0,505.2
702.0,505.2
701.2,506.0
701.0,506.2
700.0,506.2
699.0,506.2
698.0,506.2
697.2,507.0
697.0,507.2
696.0,507.2
695.0,507.2
694.2,508.0
694.0,508.2
693.0,508.2
692.0,508.2
691.2,509.0
691.0,509.2
690.0,509.2
689.0,509.2
688.0,509.2
687.0,509.2
686.0,509.2
685.8,509.0
685.8,508.0
685.0,507.2
684.0,507.2
683.0,507.2
682.2,508.0
682.0,508.2
681.0,508.2
680.2,509.0
680.0,509.2
679.2,510.0
679.0,510.2
678.8,510.0
678.0,509.2
677.8,509.0
677.8,508.0
677.8,507.0
677.8,506.0
678.0,505.8
678.8,505.0
678.8,504.0
678.8,503.0
679.0,502.8
679.8,502.0
679.8,501.0
680.0,500.8
680.8,500.0
681.0,499.8
681.8,499.0
681.8,498.0
682.0,497.8
682.8,497.0
683.0,496.8
683.8,496.0
684.0,495.8
684.8,495.0
685.0,494.8
686.0,494.8
687.0,494.8
688.0,494.8
688.8,494.0
688.8,493.0
688.8,492.0
689.0,491.8
689.8,491.0
690.0,490.8
690.8,490.0
691.0,489.8
691.8,489.0
691.8,488.0
691.8,487.0
691.8,486.0
691.8,485.0
691.0,484.2
690.8,484.0
690.0,483.2
689.0,483.2
688.0,483.2
687.8,483.0
687.0,482.2
686.0,482.2
685.8,482.0
685.0,481.2
684.8,481.0
684.8,480.0
684.8,479.0
684.8,478.0
684.8,477.0
684.8,476.0
684.8,475.0
684.0,474.2
683.8,474.0
683.0,473.2
682.0,473.2
681.0,473.2
680.0,473.2
679.0,473.2
678.0,473.2
677.8,473.0
677.0,472.2
676.8,472.0
676.0,471.2
675.8,471.0
675.0,470.2
674.0,470.2
673.8,470.0
673.0,469.2
672.2,470.0
672.0,470.2
671.0,470.2
670.2,471.0
670.2,472.0
670.0,472.2
669.2,473.0
669.0,473.2
668.0,473.2
667.0,473.2
666.8,473.0
666.0,472.2
665.8,472.0
665.0,471.2
664.8,471.0
664.0,470.2
663.0,470.2
662.0,470.2
