x,y
598.0,438.8
598.8,438.0
599.0,437.8
600.0,437.8
600.2,438.0
601.0,438.8
601.2,439.0
602.0,439.8
602.2,440.0
603.0,440.8
603.2,441.0
604.0,441.8
604.2,442.0
605.0,442.8
605.2,443.0
606.0,443.8
606.2,444.0
607.0,444.8
607.2,445.0
608.0,445.8
608.2,446.0
608.2,447.0
608.2,448.0
608.2,449.0
608.0,449.2
607.2,450.0
607.0,450.2
606.2,451.0
606.0,451.2
605.2,452.0
605.0,452.2
604.2,453.0
604.0,453.2
603.2,454.0
603.0,454.2
602.2,455.0
602.0,455.2
601.2,456.0
601.0,456.2
600.2,457.0
600.0,457.2
599.2,458.0
599.2,459.0
599.0,459.2
598.0,459.2
597.2,460.0
597.0,460.2
596.2,461.0
596.2,462.0
596.0,462.2
595.0,462.2
594.2,463.0
594.0,463.2
593.2,464.0
593.0,464.2
592.2,465.0
592.2,466.0
592.2,467.0
592.0,467.2
591.2,468.0
591.0,468.2
590.2,469.0
590.2,470.0
590.0,470.2
589.0,470.2
588.2,471.0
589.0,471.8
589.2,472.0
589.0,472.2
588.2,473.0
588.2,474.0
588.2,475.0
588.0,475.2
587.2,476.0
587.0,476.2
586.2,477.0
586.2,478.0
586.2,479.0
586.2,480.0
586.2,481.0
586.2,482.0
586.2,483.0
586.2,484.0
586.2,485.0
586.0,485.2
585.2,486.0
585.0,486.2
584.2,487.0
584.2,488.0
584.2,489.0
584.0,489.2
583.2,490.0
583.0,490.2
582.2,491.0
582.0,491.2
581.2,492.0
581.0,492.2
580.2,493.0
580.2,494.0
580.0,494.2
579.0,494.2
578.2,495.0
578.2,496.0
578.2,497.0
578.0,497.2
577.2,498.0
577.0,498.2
576.2,499.0
576.2,500.0
576.2,501.0
576.2,502.0
576.2,503.0
577.0,503.8
578.0,503.8
578.2,504.0
579.0,504.8
579.2,505.0
580.0,505.8
581.0,505.8
581.8,505.0
582.0,504.8
582.8,504.0
583.0,503.8
583.8,503.0
583.8,502.0
584.0,501.8
585.0,501.8
585.8,501.0
586.0,500.8
586.8,500.0
587.0,499.8
588.0,499.8
589.0,499.8
590.0,499.8
591.0,499.8
592.0,499.8
593.0,499.8
594.0,499.8
595.0,499.8
596.0,499.8
597.0,499.8
597.8,499.0
598.0,498.8
598.8,498.0
599.0,497.8
600.0,497.8
601.0,497.8
602.0,497.8
603.0,497.8
604.0,497.8
605.0,497.8
606.0,497.8
607.0,497.8
608.0,497.8
609.0,497.8
610.0,497.8
611.0,497.8
611.8,497.0
612.0,496.8
612.8,496.0
613.0,495.8
614.0,495.8
615.0,495.8
615.8,495.0
616.0,494.8
616.8,494.0
617.0,493.8
618.0,493.8
619.0,493.8
619.8,493.0
620.0,492.8
620.8,492.0
621.0,491.8
622.0,491.8
623.0,491.8
624.0,491.8
625.0,491.8
626.0,491.8
627.0,491.8
628.0,491.8
629.0,491.8
630.0,491.8
630.2,492.0
631.0,492.8
631.2,493.0
632.0,493.8
633.0,493.8
634.0,493.8
634.2,494.0
635.0,494.8
635.2,495.0
636.0,495.8
636.2,496.0
637.0,496.8
637.2,497.0
638.0,497.8
638.2,498.0
639.0,498.8
639.2,499.0
640.0,499.8
640.2,500.0
640.2,501.0
640.0,501.2
639.2,502.0
639.0,502.2
638.2,503.0
638.2,504.0
638.0,504.2
637.0,504.2
636.2,505.0
636.0,505.2
635.2,506.0
635.2,507.0
635.0,507.2
634.0,507.2
633.2,508.0
633.0,508.2
632.2,509.0
632.0,509.2
631.0,509.2
630.0,509.2
629.0,509.2
628.8,509.0
628.8,508.0
628.8,507.0
628.8,506.0
628.8,505.0
628.8,504.0
628.0,503.2
627.0,503.2
626.0,503.2
625.0,503.2
624.0,503.2
623.0,503.2
622.2,504.0
622.2,505.0
622.2,506.0
622.2,507.0
622.2,508.0
622.2,509.0
622.2,510.0
622.2,511.0
622.2,512.0
622.2,513.0
622.2,514.0
623.0,514.8
623.2,515.0
624.0,515.8
624.2,516.0
625.0,516.8
625.2,517.0
626.0,517.8
626.2,518.0
627.0,518.8
627.2,519.0
628.0,519.8
629.0,519.8
630.0,519.8
631.0,519.8
632.0,519.8
632.2,520.0
633.0,520.8
633.2,521.0
634.0,521.8
634.2,522.0
635.0,522.8
635.2,523.0
636.0,523.8
636.2,524.0
637.0,524.8
637.2,525.0
638.0,525.8
639.0,525.8
640.0,525.8
641.0,525.8
642.0,525.8
643.0,525.8
644.0,525.8
645.0,525.8
646.0,525.8
647.0,525.8
647.8,525.0
