x,y
289.0,303.2
288.0,303.2
287.2,304.0
287.0,304.2
286.0,304.2
285.0,304.2
284.2,305.0
284.0,305.2
283.2,306.0
283.0,306.2
282.0,306.2
281.2,307.0
281.0,307.2
280.2,308.0
280.0,308.2
279.2,309.0
279.0,309.2
278.2,310.0
278.0,310.2
277.2,311.0
277.0,311.2
276.2,312.0
276.0,312.2
275.2,313.0
275.0,313.2
274.0,313.2
273.0,313.2
272.2,314.0
272.2,315.0
273.0,315.8
273.2,316.0
273.2,317.0
273.2,318.0
273.2,319.0
273.2,320.0
273.2,321.0
273.2,322.0
274.0,322.8
274.2,323.0
274.2,324.0
274.2,325.0
274.2,326.0
274.2,327.0
274.2,328.0
274.2,329.0
274.2,330.0
274.2,331.0
274.2,332.0
275.0,332.8
275.2,333.0
275.2,334.0
275.0,334.2
274.2,335.0
274.2,336.0
274.2,337.0
274.2,338.0
274.2,339.0
275.0,339.8
275.2,340.0
275.2,341.0
276.0,341.8
276.2,342.0
276.2,343.0
277.0,343.8
277.2,344.0
278.0,344.8
278.2,345.0
279.0,345.8
279.2,346.0
280.0,346.8
280.2,347.0
281.0,347.8
281.2,348.0
281.2,349.0
281.2,350.0
282.0,350.8
282.2,351.0
283.0,351.8
283.2,352.0
283.2,353.0
283.0,353.2
282.2,354.0
282.2,355.0
282.0,355.2
281.2,356.0
281.2,357.0
282.0,357.8
283.0,357.8
283.8,357.0
283.8,356.0
283.8,355.0
283.8,354.0
284.0,353.8
284.2,354.0
285.0,354.8
285.2,355.0
286.0,355.8
286.2,356.0
287.0,356.8
287.2,357.0
288.0,357.8
288.2,358.0
288.2,359.0
289.0,359.8
289.2,360.0
289.2,361.0
289.0,361.2
288.2,362.0
289.0,362.8
290.0,362.8
290.8,362.0
291.0,361.8
291.2,362.0
292.0,362.8
293.0,362.8
294.0,362.8
294.2,363.0
295.0,363.8
296.0,363.8
296.2,364.0
296.2,365.0
297.0,365.8
297.2,366.0
298.0,366.8
298.2,367.0
299.0,367.8
300.0,367.8
300.2,368.0
300.2,369.0
300.2,370.0
301.0,370.8
302.0,370.8
303.0,370.8
304.0,370.8
305.0,370.8
306.0,370.8
307.0,370.8
308.0,370.8
308.2,371.0
309.0,371.8
310.0,371.8
311.0,371.8
311.2,372.0
312.0,372.8
313.0,372.8
314.0,372.8
315.0,372.8
316.0,372.8
316.8,372.0
317.0,371.8
318.0,371.8
318.8,371.0
319.0,370.8
320.0,370.8
320.2,371.0
321.0,371.8
321.2,372.0
321.2,373.0
321.2,374.0
322.0,374.8
323.0,374.8
323.2,375.0
323.2,376.0
324.0,376.8
324.2,377.0
325.0,377.8
325.2,378.0
326.0,378.8
327.0,378.8
328.0,378.8
328.2,379.0
329.0,379.8
330.0,379.8
331.0,379.8
331.2,380.0
331.2,381.0
332.0,381.8
333.0,381.8
333.2,382.0
334.0,382.8
335.0,382.8
335.2,383.0
336.0,383.8
337.0,383.8
338.0,383.8
339.0,383.8
340.0,383.8
341.0,383.8
342.0,383.8
343.0,383.8
344.0,383.8
345.0,383.8
345.8,383.0
