x,y
244.2,837.0
244.2,838.0
244.0,838.2
243.2,839.0
243.0,839.2
242.2,840.0
242.2,841.0
242.2,842.0
242.0,842.2
241.8,842.0
241.0,841.2
240.0,841.2
239.2,842.0
239.0,842.2
238.8,842.0
238.8,841.0
239.0,840.8
239.8,840.0
239.0,839.2
238.2,840.0
238.0,840.2
237.0,840.2
236.8,840.0
236.0,839.2
235.0,839.2
234.8,839.0
234.0,838.2
233.8,838.0
233.0,837.2
232.0,837.2
231.8,837.0
231.8,836.0
231.0,835.2
230.8,835.0
230.0,834.2
229.2,835.0
229.0,835.2
228.0,835.2
227.0,835.2
226.2,836.0
226.2,837.0
226.0,837.2
225.2,838.0
225.0,838.2
224.2,839.0
225.0,839.8
225.2,840.0
225.2,841.0
225.2,842.0
225.2,843.0
225.2,844.0
225.2,845.0
225.2,846.0
225.0,846.2
224.8,846.0
224.8,845.0
224.8,844.0
224.0,843.2
223.2,844.0
223.0,844.2
222.2,845.0
223.0,845.8
223.2,846.0
223.0,846.2
222.0,846.2
221.0,846.2
220.0,846.2
219.0,846.2
218.0,846.2
217.0,846.2
216.0,846.2
215.8,846.0
215.0,845.2
214.2,846.0
214.0,846.2
213.0,846.2
212.0,846.2
211.2,847.0
211.0,847.2
210.2,848.0
210.2,849.0
210.0,849.2
209.2,850.0
209.2,851.0
209.0,851.2
208.0,851.2
207.8,851.0
208.0,850.8
208.8,850.0
208.0,849.2
207.2,850.0
207.0,850.2
206.0,850.2
205.0,850.2
204.0,850.2
203.8,850.0
203.0,849.2
202.2,850.0
202.2,851.0
202.0,851.2
201.8,851.0
201.0,850.2
200.0,850.2
199.2,851.0
200.0,851.8
200.2,852.0
200.0,852.2
199.0,852.2
198.2,853.0
198.0,853.2
197.2,854.0
197.0,854.2
196.2,855.0
197.0,855.8
197.2,856.0
197.0,856.2
196.0,856.2
195.2,857.0
195.2,858.0
195.0,858.2
194.8,858.0
194.0,857.2
193.0,857.2
192.8,857.0
193.0,856.8
193.8,856.0
193.0,855.2
192.2,856.0
192.0,856.2
191.2,857.0
191.0,857.2
190.8,857.0
190.0,856.2
189.8,856.0
189.0,855.2
188.0,855.2
187.0,855.2
186.2,856.0
186.0,856.2
185.2,857.0
185.0,857.2
184.0,857.2
183.2,858.0
184.0,858.8
184.2,859.0
184.2,860.0
185.0,860.8
185.2,861.0
185.2,862.0
185.2,863.0
185.0,863.2
184.2,864.0
184.2,865.0
185.0,865.8
185.2,866.0
185.2,867.0
185.2,868.0
185.2,869.0
186.0,869.8
186.2,870.0
187.0,870.8
187.2,871.0
187.2,872.0
187.2,873.0
187.2,874.0
188.0,874.8
188.2,875.0
