x,y
665.2,332.0
665.2,333.0
665.2,334.0
665.2,335.0
665.2,336.0
665.2,337.0
665.2,338.0
666.0,338.8
666.2,339.0
666.2,340.0
666.2,341.0
667.0,341.8
667.2,342.0
667.2,343.0
668.0,343.8
668.2,344.0
669.0,344.8
669.2,345.0
669.2,346.0
670.0,346.8
670.2,347.0
670.2,348.0
671.0,348.8
671.2,349.0
671.2,350.0
672.0,350.8
672.2,351.0
672.2,352.0
672.2,353.0
673.0,353.8
673.2,354.0
673.2,355.0
673.2,356.0
674.0,356.8
674.2,357.0
674.2,358.0
674.2,359.0
675.0,359.8
675.2,360.0
675.2,361.0
675.2,362.0
675.2,363.0
675.2,364.0
675.2,365.0
675.2,366.0
675.2,367.0
676.0,367.8
676.2,368.0
676.2,369.0
676.2,370.0
676.2,371.0
676.2,372.0
676.2,373.0
676.2,374.0
676.2,375.0
676.2,376.0
676.2,377.0
676.2,378.0
676.2,379.0
676.2,380.0
677.0,380.8
677.2,381.0
677.2,382.0
677.2,383.0
678.0,383.8
678.2,384.0
678.2,385.0
678.2,386.0
679.0,386.8
679.2,387.0
679.2,388.0
679.2,389.0
679.2,390.0
680.0,390.8
680.2,391.0
680.2,392.0
680.2,393.0
680.2,394.0
680.2,395.0
680.2,396.0
680.2,397.0
680.2,398.0
680.2,399.0
680.2,400.0
680.2,401.0
680.2,402.0
680.2,403.0
680.2,404.0
680.2,405.0
680.2,406.0
680.2,407.0
680.2,408.0
680.2,409.0
680.2,410.0
681.0,410.8
681.2,411.0
681.2,412.0
681.2,413.0
681.2,414.0
681.2,415.0
681.2,416.0
682.0,416.8
682.2,417.0
682.2,418.0
682.2,419.0
682.0,419.2
681.2,420.0
681.2,421.0
681.2,422.0
681.2,423.0
681.2,424.0
681.0,424.2
680.2,425.0
680.2,426.0
680.2,427.0
680.2,428.0
680.2,429.0
680.2,430.0
680.2,431.0
680.2,432.0
680.2,433.0
680.2,434.0
680.2,435.0
680.0,435.2
679.2,436.0
679.2,437.0
679.2,438.0
679.2,439.0
679.2,440.0
679.2,441.0
679.0,441.2
678.2,442.0
678.2,443.0
678.2,444.0
678.2,445.0
678.2,446.0
678.2,447.0
678.2,448.0
678.2,449.0
678.2,450.0
678.2,451.0
678.2,452.0
678.2,453.0
678.2,454.0
678.2,455.0
678.2,456.0
678.2,457.0
678.2,458.0
678.2,459.0
678.2,460.0
678.2,461.0
678.2,462.0
678.2,463.0
678.2,464.0
678.2,465.0
678.2,466.0
678.2,467.0
678.2,468.0
678.2,469.0
678.2,470.0
678.2,471.0
678.2,472.0
678.2,473.0
678.2,474.0
678.2,475.0
678.2,476.0
678.2,477.0
678.2,478.0
678.2,479.0
678.2,480.0
678.2,481.0
678.2,482.0
678.2,483.0
678.2,484.0
678.2,485.0
678.2,486.0
679.0,486.8
680.0,486.8
681.0,486.8
682.0,486.8
