x,y
685.0,586.8
685.2,587.0
686.0,587.8
687.0,587.8
688.0,587.8
689.0,587.8
690.0,587.8
691.0,587.8
692.0,587.8
692.8,587.0
693.0,586.8
693.8,586.0
694.0,585.8
694.8,585.0
695.0,584.8
696.0,584.8
696.2,585.0
696.2,586.0
696.2,587.0
696.2,588.0
697.0,588.8
697.2,589.0
697.2,590.0
697.2,591.0
697.2,592.0
698.0,592.8
698.2,593.0
699.0,593.8
699.2,594.0
700.0,594.8
701.0,594.8
702.0,594.8
703.0,594.8
704.0,594.8
705.0,594.8
706.0,594.8
706.2,595.0
707.0,595.8
707.2,596.0
708.0,596.8
709.0,596.8
710.0,596.8
711.0,596.8
712.0,596.8
713.0,596.8
714.0,596.8
714.8,596.0
715.0,595.8
715.8,595.0
715.8,594.0
715.8,593.0
715.8,592.0
715.8,591.0
715.8,590.0
715.8,589.0
715.8,588.0
715.8,587.0
715.8,586.0
715.8,585.0
716.0,584.8
716.8,584.0
717.0,583.8
717.8,583.0
718.0,582.8
719.0,582.8
719.2,583.0
720.0,583.8
721.0,583.8
721.2,584.0
722.0,584.8
722.2,585.0
723.0,585.8
724.0,585.8
724.2,586.0
725.0,586.8
725.2,587.0
726.0,587.8
727.0,587.8
727.2,588.0
728.0,588.8
729.0,588.8
730.0,588.8
730.2,589.0
731.0,589.8
731.2,590.0
731.2,591.0
732.0,591.8
732.2,592.0
733.0,592.8
734.0,592.8
735.0,592.8
736.0,592.8
737.0,592.8
738.0,592.8
738.2,593.0
739.0,593.8
740.0,593.8
741.0,593.8
741.2,594.0
742.0,594.8
743.0,594.8
743.2,595.0
744.0,595.8
745.0,595.8
746.0,595.8
746.2,596.0
747.0,596.8
748.0,596.8
749.0,596.8
750.0,596.8
750.2,597.0
751.0,597.8
752.0,597.8
752.2,598.0
753.0,598.8
753.2,599.0
754.0,599.8
755.0,599.8
755.2,600.0
756.0,600.8
756.2,601.0
757.0,601.8
758.0,601.8
759.0,601.8
760.0,601.8
760.8,601.0
