"","seg_name","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","ID","ratio","perc_0","perc_1","perc_2","perc_3","perc_4","perc_5","perc_6","perc_7","perc_8","perc_9"
"707","VA05_0006_t",2.02670624338289,-1.62479489611521,0.00374742712994259,0.901229360500752,0.783752341879299,-0.387703798151161,-0.256559785952847,0.0457546792938526,0.255979242980481,0.113170403571425,0.177386154353212,0.022238200204631,0.260648634035488,-0.048419912970879,-0.0325318424604153,0.0853259077052475,0.103355682284898,0.11461479668721,-0.0851388336378677,0.0608271691263075,-0.0805289177973739,0.0840207450378528,-0.00197662935647176,0.113319664350996,0.044752954145694,"VA05_7",0.00111,1.44,0,5.53,0,0,0,21.39,0,0,71.63
"708","VA05_0007_t",1.5126876022707,0.294986201872063,-0.0901984640624736,-0.815639204673735,-0.229857774772008,0.563876631801631,-0.231674893117103,-0.515511712930101,0.0367677041652959,0.0150534006742282,-0.0291964900224662,-0.242855798897228,-0.145188031697462,0.00624552981083609,0.14444568520003,-0.0153352349859478,-0.0173006465585978,-0.19285300569872,0.10974942332578,-0.0144957361208581,0.0840168633786181,-0.0836080825228796,0.0321664623435001,-0.0597801786851463,0.0684989372265388,"VA05_9",0.00096,0,0,0.56,0,0,0,16.94,0,0,82.5
"709","VA05_0008_t",1.27562966300796,0.614194330505287,-0.680595321996873,-1.32289046040388,-1.37075728871922,-0.10866630039832,0.80047113703114,-0.235674465062251,0.30050916504,0.189451239118563,-0.554990178806523,-0.31996574404253,-0.47648038873829,-0.0240595219758603,0.235154562593714,-0.0405568572064501,0.212905701301666,0.0046511554298646,-0.0233405597216331,0.0196636914620177,0.0139434039361603,0.0720548894838411,0.0795264670411498,-0.0283213372882035,-0.118935293093758,"VA05_23",0.00108,1.49,0,0.5,0,0,0,9.93,0,1.24,86.85
"710","VA05_0009_t",1.95095509264396,-1.0422460722661,-0.661131591514926,-0.096325779061551,0.0689119560785534,-0.174506689114643,0.0235025737203148,-0.747641543675718,-0.0765934606000263,0.169183821147157,-0.0341113283092437,-0.247414124618904,0.0257402006052027,-0.13673018106594,-0.0534473521768253,0.137989082651936,0.00293881078100099,0.000306624159212113,-0.0164272540323408,-0.0231344167474754,-0.0326946466057342,-0.0940296889082967,-0.0442590707699395,0.0462509554409969,0.0403808823420488,"VA05_35",0.00099,1.08,0,0.81,0,0,0,10.3,0,0,87.8
"711","VA05_0010_t",1.79848280583866,-0.563339122101468,0.139135036509911,0.164659243689113,0.0337133280310717,0.121214022639079,-0.199989753660533,-0.798300840764481,-0.253238137092553,0.27413671323243,0.0561416596541154,0.0419273448896384,0.149492494911881,-0.00482507401203213,0.0281964358365444,0.0621220489516663,-0.182946916755361,-0.0466126457775459,0.0922306563704007,0.00339905206096767,-0.0215971281518818,0.0334226810661888,0.00200112157529846,-0.0193890528332714,0.106306687877683,"VA05_10",0.00133,2.02,0,0,0,0,0,10.3,0,0,87.68
"712","VA05_0011_t",1.84936173575244,-0.745757393910253,-0.0907158124001075,-0.0196680711334881,-0.043199842987641,0.00322299606596321,0.0917698050433886,-0.0746699752044855,0.00932211171878154,0.118409934290126,0.0206850088819208,-0.0605185405102497,-0.0856465602630006,-0.114927591992545,0.0534101500216514,0.135454253204734,0.036690241693218,-0.1521357766017,0.0409661387781454,-0.0507502933575751,-0.0431412599322118,-0.00848185015608499,0.136281792780063,-0.0160027875052314,0.0659434989328435,"VA05_32",0.00116,4.61,0,0,0,0,0,15.67,0,0,79.72
"713","VA05_0012_t",1.67533654997881,-1.65646759383122,-0.551173697005069,0.468591487386574,-0.0144921028446853,-0.812286039301284,0.385094785695882,0.290711146384358,0.0898184714777931,-0.105255367300771,0.103297292148273,0.113554944135494,0.15991478784856,0.31738407931057,0.0366230907947875,-0.2584476222778,0.122163734524825,-0.0340270110485267,-0.15542192208784,-0.0988910147300688,0.0259645667136998,-0.0118183762326601,-0.10306461205553,-0.0656946434962904,0.0159967928759372,"VA05_20",0.001,0.27,0,0.27,0,0,0,7.22,0,0,92.25
"714","VA05_0013_t",1.21537642822169,-0.841904050343944,-1.34576315998124,-0.189986720487991,-1.70503352759395,-2.02915431966682,2.02581671046565,-0.358629705459361,0.280493651734398,0.675613251703522,-0.497743812434769,-0.110033792168677,-0.378297892450002,0.119337147529788,-0.0176761501519971,-0.068060364914117,0.10014167734806,-0.027907976093682,0.182599833373002,0.181174753807372,-0.0728353488191996,-0.0411467016716684,0.00815353854432231,-0.0361413480729552,-0.0504171606739599,"VA05_22",0.00088,0,0,0,0,0,0,1.53,0,0,98.47
"715","VA05_0014_t",1.83275305765067,-1.08192692861458,0.322627155895701,0.833556244285157,0.356668891505607,-0.369417344798249,0.0861992536200469,0.193165056118503,0.0338957889981553,-0.0221678699305133,0.182366763297663,0.0685291244034758,0.183557750071012,0.0892616117183635,-0.090506952535221,-0.009046951365884,0.111673543131662,0.06174884469122,-0.0801843564577251,0.100355477226572,0.0668373421542186,-0.0420196296172524,0.0162333503610359,0.0138770051880138,0.00184751205005997,"VA05_19",0.00107,0,0,0,0,0,0,2.26,0,0,97.74
"716","VA05_0015_t",1.96409255382738,-1.00853583295499,0.0377774373276605,0.0792455905220118,0.456482823156428,0.251859938095431,-0.361805080980879,-0.363202485442837,0.0435153253333275,-0.00549810232768925,0.0919608556158679,-0.216373797777119,0.157618121864074,-0.0265149248651277,0.0426039378741392,0.0430822399137488,0.0781022209810013,-0.0470554688568244,-0.132951126736281,0.00741604946049482,-0.0504892662604444,0.0125326276880555,0.0366981886760951,-0.0394885498990609,0.0170547692759441,"VA05_18",0.00105,0,0,0,0,0,0,1.27,0,0,98.73
"717","VA05_0016_t",1.86079509482614,-1.16962615666139,0.111579224203157,0.616737281216846,0.0206937271037187,-0.623873985022667,0.446711657946055,-0.0291871572497277,0.135986993501895,0.322801922777088,0.120968855661939,0.0137498596017689,0.248285004844267,0.078542790222677,0.0351697217400131,-0.0197859869208769,-0.0389611141434769,0.0154186081902591,-0.117817154195107,0.0219288684819595,-0.00811475441366722,-0.0309487638571034,-0.00488044980334219,0.0370159186777957,0.117169170924529,"VA05_13",0.00111,0,0,0,0,0,0,0,0,0,100
"718","VA05_0017_t",1.79278283045522,-0.639516643096454,0.00427752908666457,0.0720810866112386,0.306627193530888,-0.126638830190522,0.0100019972825709,-0.575886474064587,-0.239858710277581,-0.147074527480159,0.0678977479652698,-0.271602759006224,-0.140964036618794,0.0448087041804684,0.0223017161042767,-0.0464064338518829,-0.0837213412117015,0.10375639754141,-0.0846493100093522,-0.101931857463584,0.0216577833528746,0.0554336477970299,0.0379464378515418,0.0948461281925285,-0.0532724865631596,"VA05_5",0.00117,0,0,0,0,0,0,0.69,0,0,99.31
"719","VA05_0018_t",1.77200689479336,-1.21119097960629,-0.0644273719629126,0.662252806867571,-0.182947108403196,-0.688600629319829,0.477320476790881,-0.117241421645146,0.336900478285779,0.441566241879188,-0.122492262563306,0.0874350780239935,-0.145563455077667,-0.197559763420182,0.0653087149402147,0.0978214759569871,-0.0245053509891096,-0.0218360864386864,0.0262831338222363,-0.0880998930130137,-0.0155597789331516,0.0263821590168929,-0.0727431436716323,-0.0275830694284886,-0.0482945229856282,"VA05_6",0.00106,0,0,0,0,0,0,4.06,0,0,95.94
"720","VA05_0019_t",1.81205870867728,-0.899704581638136,-0.422698730281594,-0.35798019739547,0.121787620462448,0.262985075529951,-0.119268688415208,-0.269552526988149,-0.0866533514683303,0.163709511453495,-0.0446042846322238,-0.161455315304747,0.0758881283993093,0.1475917783677,-0.00981704937240337,-0.0234730398950183,-0.101225960902082,0.0812956085323329,-0.0829887624748486,-0.0640643529806245,-0.0625008240370661,-0.0335648370222767,0.0426786191610111,0.024257024992564,0.0169913232729468,"VA05_8",0.00101,0,0,0,0,0,0,1.06,0,0,98.94
"721","VA05_0020_t",1.9050511697152,-0.898949059185698,-0.0777397513232724,0.092843046046615,0.295199608731498,0.283359118040209,-0.218680798868003,0.11365351320713,-0.0426372822114352,0.120507669226504,0.0663707685653414,-0.0331528415047387,0.0362800769450071,-0.00128547531458206,-0.0653933511332705,0.140162384590164,-0.00984889328903386,0.184523407322494,-0.0691145958680266,0.0605754713821726,-0.101059264464908,0.0390423236519866,0.221835049254563,0.0449913023224504,-0.0425272123687906,"VA05_37",0.00113,0,0,0,0,0,0,2.14,0,0,97.86
"722","VA05_0021_t",1.76928435415577,-0.984996740372184,-0.773669162298085,-0.325044568634154,-0.0555726045702449,0.331286135971608,-0.0493177024846435,0.151423503046815,-0.0787717864546169,-0.00349175151136398,-0.0284795539007493,-0.148308673340096,0.155535418248188,0.0382906806570389,0.0669006135416953,-0.0233186952589374,0.114814779058661,-0.00509780257045139,-0.0720061595964324,0.0857058962099912,-0.0281337566706055,0.0194556740787639,0.051757329575201,-0.189998789029017,0.0535362010636486,"VA05_36",0.00094,0,0,0,0,0,0,3.99,0,0,96.01
"723","VA05_0022_t",1.67670280158724,-0.613811190878916,-0.49954770340305,-0.376654768064668,-0.181726808650275,0.12463009180606,0.266638506422712,-0.0350455311218063,0.0804568262284907,0.117196978988863,-0.0856520564563333,-0.253444744406666,0.126007970251503,0.19730916799396,0.0289422276074433,-0.0138419823482733,0.0844957969437689,0.0673668311766631,-0.149847296308737,0.0330436960797697,-0.130723853617816,-0.0486586267852441,0.0308965993276105,-0.0997324141521749,-0.00846576541389771,"VA05_11",0.00088,0.3,0,0,0,0,0,0.91,0,0,98.79
"724","VA05_0023_t",2.0113141059803,-1.2636259311458,-0.553702011245365,-0.0272879774914019,0.334188831015692,0.0555932265276584,-0.119987201606832,-0.243787917213522,-0.294104555221208,-0.118969699578351,0.182623060919858,-0.283771975476535,0.0983396989918162,-0.0186522006077729,-0.0487334566245664,0.104584508255486,-0.0572852207294408,0.0773174363476474,-0.0325935498063094,0.220885034786119,-0.0494228616921087,-0.101586060719714,0.154850997113461,-0.0469347193991906,0.0577770084826469,"VA05_17",0.00099,0,0,0,0,0,0,0.54,0,0,99.46
"725","VA05_0024_t",1.26633288824696,0.38375925058935,-0.157363907414742,-0.644094728429638,-1.37806185732665,-0.942653126921796,1.40290090439395,-0.557137703211275,0.146887563587551,0.350949347027147,-0.285517363958032,-0.148663881925349,-0.191727150876074,0.254561570720618,0.261436386887579,-0.279788635108275,0.0550958686829699,-0.079059002863156,0.00474039519408049,-0.12229267549429,-0.0171437292222961,0.122165713193818,0.0379282872361232,-0.028307449168375,0.00536274268410136,"VA05_34",0.00087,1.23,0,0,0,0,0,4.6,0,0,94.17
"726","VA05_0025_t",1.77396822489305,-0.660640149712935,-0.308915570610247,-0.185066333894135,0.070087100099856,0.106770165036719,-0.0622242085570811,-0.261343122724672,-0.0560601164880503,-0.148332078144738,-0.050008263841752,-0.212604996405903,-0.0752914970087331,-0.205697796080861,0.0670930880157342,0.076799979939584,0.184509518540934,-0.135619080909385,-0.0287419502121527,-0.125641851744056,-0.0685044009152567,0.0103552342121491,-0.115659503242684,0.0621769436186442,0.0648689782726462,"VA05_30",0.00106,1.01,0,2.27,0,0,0,8.59,0,0,88.13
"727","VA05_0026_t",1.69493593567711,-0.340055355527574,0.12956338922163,-0.100171585017479,0.0428075770396867,0.13970962796381,-0.00342090794679754,-0.274367425377039,-0.236195484672778,-0.124864890688489,0.00541745827429469,-0.213613075936275,-0.0434191269845241,-0.00136038162633409,0.0697395560395771,-0.00741401999835129,0.0234376622172421,0.011188676734367,-0.135400990201084,-0.0406580779685366,-0.0416897675161955,0.0244633767658183,0.118015158118896,-0.0364172263951254,-0.0502226757696628,"VA05_3",0.00113,0,0,0,0,0,0,3.57,0,0,96.43
"728","VA05_0027_t",1.49547088736336,0.290996140002043,-0.16319657842283,-0.875230314253054,-0.245465837633046,0.543313347875978,-0.176529092651783,-0.524787841357542,-0.101477797307816,-0.146723915103727,0.0405061291703137,-0.0605067946318881,-0.133913880063334,0.0817276358581887,0.148633653744555,-0.166270701053139,0.00102788497879629,-0.197516485876123,0.200898122109782,0.0453173353851877,-0.00796174166867048,-0.0874028457294574,-0.0580520483330318,-0.106949711267966,0.0177003499312681,"VA05_28",0.00097,0,0,0,0,0,0,9.14,0,0,90.86
"729","VA05_0028_t",1.79575241831776,-1.11059332614171,-0.55687748774922,-0.139680156368176,0.100361913765175,0.099260980419366,0.0627797160557936,0.18998682022515,0.187220305624741,0.325866917915581,-0.053406213354978,-0.223236712153328,0.0872161881269633,0.126016216222229,0.0323116592026045,-0.0582940773199537,-0.126544241761429,0.0377794293616297,0.0127727969812168,-0.0419963542405931,-0.0135444017909419,-0.00986130197133237,-0.0452484669827405,-0.0713958655530873,0.0357841104324742,"VA05_12",0.00095,1.69,0,0,0,0,0,12.15,0,0.28,85.88
"730","VA05_0029_t",1.88684973895288,-1.3680535793629,-0.420824569767886,0.537998132551485,-0.0635087859049611,-0.858337548265891,0.552942797439913,-0.351874351744197,0.133104673597012,0.299570829490354,0.0180508634081421,0.014423864029388,0.0703624666343238,0.240402163055377,-0.0396173273203515,-0.0570534159159504,0.0487966469849257,0.158679646633481,-0.236095620179464,0.114089084582865,-0.0129166112461447,0.0980499144879253,0.069372935756944,-0.0152145415005351,-0.0163719251629084,"VA05_21",0.00087,0.31,0,0.92,0,0,0,12.88,0,0,85.89
"731","VA05_0030_t",1.93323129346454,-1.26738973018315,-0.30939976661828,0.151369539935772,0.625151313039108,0.37873374988696,-0.445569831601338,0.211827721596411,-0.0603585052853127,-0.149990796781939,0.170193580878822,-0.234520792243187,0.0864118949485702,-0.0454318828475589,-0.0399827692309907,-0.035402122011211,0.117174459503209,0.0533820123076287,-0.0622844649693006,0.0490025061412516,0.0418540207175872,0.0155925505940423,0.0790099793593879,-0.0345562581940155,-0.0240667216846295,"VA05_0",0.00098,0.82,0,0.82,0,0,0,10.9,0,0,87.47
"732","VA05_0031_t",1.2886612566416,-0.0312534310085464,-0.932606011015249,-0.883950741267123,-1.29720629177204,-0.941102516475511,1.25296970555357,-0.772379673135447,0.0408301252861845,0.374079888091158,-0.400838435787518,-0.282026297593707,-0.223290905269052,0.191427094164206,0.103016912902758,-0.013987306750336,-0.0488780130799739,0.0038939399334581,-0.0322026399548559,0.0865473371991043,-0.0976193590125221,-0.0158055108624007,0.100907366472532,-0.139667067936393,-0.0792642607153536,"VA05_1",0.00091,0,0,0,0,0,0,8.24,0,0,91.76
"733","VA05_0032_t",1.9044156003596,-0.968573914886436,-0.275417962038191,-0.0514557128637145,0.148514792471537,-0.0206826466766609,0.065173038232179,-0.158579728067489,-0.400025865639662,-0.295835537694345,0.0718255838696455,-0.203916457433925,-0.00978836639003839,-0.0117176507608082,-0.0546181155726303,-0.0166249035473974,0.0638219542155429,0.0474616967990342,-0.0532672965864919,0.0434148373389615,-0.0212436431350115,-0.113092211077044,-0.00020435042509905,-0.00456737332782675,0.0133086369083899,"VA05_2",0.00098,0,0,1.37,0,0,0,10.11,0,0,88.52
"734","VA05_0033_t",1.85496779024303,-1.45992929403521,-0.304403130625558,0.663124254897711,0.163788441709578,-0.614679712280931,0.220736445483062,0.227454838244687,-0.0849652048619507,-0.036792248353212,0.250293577801311,0.129119987280368,0.292021278344491,0.27727332317477,-0.118120955060126,-0.0456109549588199,0.16766201724541,-0.0339464486577604,-0.10692266650981,0.0878360860908767,0.00312600768659095,-0.0265981142706682,0.0113394719762005,0.00507549189725511,0.0595899077826066,"VA05_31",0.00107,0.5,0,0,0,0,0,16.29,0,0,83.21
"735","VA05_0034_t",-0.298751629909337,0.15300609682395,-2.43226850786955,-1.50174741589724,0.129628292884323,-0.612013627087876,0.827552557196752,0.240083284243885,-0.235140449931873,-1.0131054447643,-0.0189495710499563,-0.513581637853485,-0.0729846725589098,-0.325020932573004,0.194134888075918,-0.213987554871077,0.170489874456261,-0.0948319922476777,0.103884576538259,0.21447174565506,0.0732703472955912,0.212483845642523,-0.00452610857150216,0.155081433773204,-0.0149463948201284,"VA05_14",0.02039,11.41,0,0,0,0,0,78.48,0,10.12,0
"736","VA05_0035_t",-0.581571386005612,0.816086542816947,-2.33165912001571,-1.1653752246453,-0.393987657027253,-0.282043849973427,-0.567037876576439,-0.171497618529392,0.604165983915821,0.188397619705694,-0.142306581166195,0.271958312218332,0.173814181497876,0.430896562865924,-0.160108394905147,-0.211838527207875,0.0453236655127426,-0.276742417951759,0.214131981019637,-0.310251317554858,-0.20185881295641,0.312200564262722,0.183573388306402,-0.240491391440109,-0.0841036585053948,"VA05_15",0.01941,13.67,0,6.63,0,0,0,74.88,0,4.14,0.68
"737","VA05_0036_t",-0.91319216327398,0.00190175437412382,-2.51460206594217,-0.978737061491248,-1.05693498637161,0.957890157417786,-0.73650754495199,-0.0169671704489092,0.187527673093797,0.886214458216305,-0.340768831915879,-0.0242085750579052,0.0304365140819986,0.426947129948991,-0.0385915629854652,-0.109207665875559,0.359507868373703,0.0724584596140434,-0.280305598932717,-0.16885802539713,-0.0912072720972487,0.117945766912239,-0.403933743528876,0.205865292711857,-0.236497510494359,"VA05_16",0.01131,6.85,0,3.15,0,0,0,76.96,0,6.68,6.35
"738","VA05_0037_t",0.410981041192993,-0.731963670925338,-2.16500845867146,-0.491340552616308,-0.330904958422424,-0.891683575514887,0.523554551904852,0.457252725952065,-0.372776983802336,-0.752636344261808,-0.169466793228288,-0.59142970632575,-0.0203170746584415,-0.218324170263046,-0.36319274610767,-0.140760664898333,-0.0702990985957803,0.0929878280961943,0.16144275407568,-0.0368415847390933,-0.22486914416807,-0.00365654231545889,0.0281568971133032,-0.0235331796278056,-0.150380459849805,"VA05_24",0.01434,13.12,0,2.08,0,0,0,76.87,0,7.93,0
"739","VA08_0000_t",-5.82075696694543,-0.828179132678517,0.705300977739867,0.196326469595536,3.90562041834053,-0.119376661671532,0.288814837781232,-0.409948479673777,0.111047729352553,-1.09505199090982,-0.334601855145989,-0.0518701132889928,-0.285592076502504,-0.456850565585234,-0.155593574990114,0.335360686506175,0.567090153905142,0.241086491755641,0.0962823327153949,-0.0409926585403825,-0.57808755653585,-0.391237964784455,0.0515009918095886,-0.256886185665645,0.0398847093143067,"VA08_0",0.01752,11.96,0,32.19,0,0,0,6.23,0,47.17,2.44
"740","VA08_0001_t",-5.10520515691915,-0.665131530685159,2.23690885064572,0.023145697008176,0.0532167821374616,2.03275543440963,1.18502921452597,-0.705617354109465,-0.799943001329694,-0.697510448532834,0.395422692447692,-0.542496505738076,-0.13143568263063,-0.632522274376576,0.0866883097558319,-0.142061759691962,0.207312847299151,0.573296751387215,-0.287949941481768,-0.182122700710434,0.0427994269065656,-0.19353473469891,0.131861468541207,-0.0633432675297276,-0.0333553825058532,"VA08_1",0.01333,13.53,0,48.79,0,0,0,4.68,0,31.55,1.45
"741","VA08_0002_t",-5.20876829009516,-4.65127752058169,1.48840486674305,-0.764996159403608,-3.76687942021181,2.32058124060787,-0.365525686745049,-0.657207083453518,0.283222714215363,-0.741386995764997,0.529920807806397,-0.522339211947725,1.21995598785827,-0.0192079629468499,-0.434704192216281,0.764866563285898,-0.133038154497111,0.375212065424012,-0.0493030174684701,0.431066158383687,0.216317916779961,-0.0443265662171662,0.424999202068011,0.315804450078674,-0.303045044047321,"VA08_3",0.0115,9.88,0,74.53,0,0,0,6.28,0,9.3,0
"742","VA08_0003_t",-6.37564401647185,-6.58942845768549,4.30743311228138,-4.61366586868399,-3.87371253530965,0.805559529114718,0.891869981972004,0.717760446497311,-0.149847511216674,-0.0247059744389822,0.355680514375618,-0.151461309619028,1.35414314461275,0.680402541817614,-0.725639511128187,0.729254704237738,0.188300869616578,-0.203143888365463,0.22735125731686,0.491786649208268,-0.0310864516450188,0.137163832030532,0.11430313924072,-0.235402029291752,-0.204294773681452,"VA08_4",0.01167,10.94,0,54.82,0,0,0,8.12,0,25.77,0.35
"743","VA08_0004_t",-6.67805577853741,0.592268245120978,0.572143754703628,1.26884296218354,-2.65047241464282,-0.182816712546062,-2.13914127507025,-0.103273862748948,0.293414540064645,-0.923482647306491,-0.0244440950449164,-0.587365172926671,-0.452298021144818,1.0111742325885,0.108376760319273,0.280139624052401,0.389955063445132,0.72213974588885,-0.305775398425489,-0.0861690290492771,-0.672230963119038,-0.0766353681822116,-0.518603841274757,-0.0296268299378246,0.206303627661604,"VA08_2",0.01493,17.09,0,34.67,0,0,0,3.99,0,44.26,0
"744","VA10_0000_t",-3.36891541110203,-1.55522005814073,0.241045557045545,1.15882395575675,0.42284434763903,0.934150241389436,0.855148861387293,-0.356026425925815,-0.839503173462715,0.07213298761889,-0.0114082014297548,0.129395061453952,-0.0154273739901861,-0.255865028996557,0.574721215181901,-0.198173219897138,-0.353430784094172,-0.183208279747306,0.110842931920344,-0.139781074058104,-0.059658235097594,0.1543234902784,0.0969131753294626,-0.237429412610981,-0.119416472940275,"VA10_1",0.01493,3.8,2.94,14.95,11.73,5.08,9.32,2.84,2.11,47.22,0
"745","VA13_0000_t",-2.06655953810054,-0.363902401256007,0.563259269534879,1.52038981979881,0.276618760306669,0.76055172645326,-0.824379991895792,0.118104536553607,-1.09556551241251,-0.301976001921986,-0.116644185936374,0.857186026350666,-0.332850270478838,-0.283246329838087,0.389219421843463,0.113439261827949,-0.385074394595136,-0.167225261675164,0.0714331864933631,0.343266218507584,0.323363146987157,0.409954409947699,0.138229206850426,-0.207390249551084,0.194608723050473,"VA13_2",0.00808,10.56,3.38,55.92,5.52,5.19,0,7.56,0,8.55,3.32
"746","VA13_0001_t",-2.13540313358611,1.49613968203218,0.601605449903377,0.642039583520844,-1.52687738634905,-0.137294146183747,0.0665658242843677,-0.679381000538969,-0.923972838441371,0.331283291683158,0.231573047103933,1.16936631901012,-0.290254528203739,0.18238616356071,-0.167560828712383,0.481758457754229,-0.466851611545654,-0.152754432934198,0.471699727455447,0.26266894275168,0.281973761780336,-0.0593708570900056,0.445281102269447,-0.183478289356527,0.250707670662253,"VA13_1",0.00813,9.82,3.67,56.06,8,4.22,0,10.2,0,3.91,4.12
"747","VA15_0001_t",1.70805290364469,-0.0406961099693961,1.12358011991376,0.45594067303516,0.506839569293061,0.416464342009729,-0.376167236892616,0.366826879596282,-0.126381697033358,-0.214734911641581,0.0994040839226031,-0.148975055276694,-0.150047394440969,-0.136610224279433,0.0536943689356065,0.144780315738558,0.107933085499098,-0.0732417960993854,0.132290391508559,0.0868525286007142,0.027744401181483,-0.0559894099540664,0.103456883005042,-0.0186928032053705,-0.0157580341460559,"VA15_14",0.00098,20.39,0,9.68,0,0,0,69.94,0,0,0
"748","VA15_0002_t",1.71181326032084,-0.626243974041554,0.410337465020039,0.302884356261792,0.459367838324308,0.428976915172362,-0.037330996526136,0.388588528358728,0.0435731869713208,0.102582632981547,0.0650453253566425,-0.420490894657194,0.199599455215921,-0.0278448671538002,0.155572845106142,-0.0975989894701612,-0.319111488146718,0.293236649666586,0.131893347957244,0.0562741272551604,0.0363959703724442,0.150966851425471,0.0497321708955891,0.0830889962895506,-0.000613370518641535,"VA15_20",0.00094,32.93,0,16.26,0,0,0,34.96,0,15.85,0
"749","VA15_0003_t",1.56245015218268,-0.910776632986055,0.000300594030643049,0.61977523013629,-0.273721117912604,-0.815849701119403,0.767316062755041,0.193202348137917,-0.127856397893864,0.0683276348264424,0.197043749292995,0.0177810517067196,0.0420395189547897,0.172736901416361,-0.0342800620580229,-0.14843291886098,-0.10054528352261,0.0474553222063293,0.0785018767140518,-0.0969288254441093,0.0249506282009827,0.0578514967413932,0.0393758447887004,0.0625694438442419,-0.0369878403201113,"VA15_13",0.0011,16.44,0,14.93,0,0,0,67.48,0,1.16,0
"750","VA15_0004_t",1.7573692924334,-0.96571537105412,0.0991821420968726,0.614951260020286,-0.282315369715941,-0.604973073239811,0.556769445580811,-0.0398971453241911,0.0942619522458214,0.416716099015579,-0.00272249047957126,0.354160376552117,0.0248583929477618,0.0825549594970411,0.0944774761736268,-0.0609654454360569,-0.0773626613123457,0.00837192035096801,0.201942398942149,-0.167986933758164,0.0732270415027293,0.0162287264424546,-0.176744283378736,-0.0220901330808391,0.0527194874939897,"VA15_3",0.00097,0,0,11.93,0,0,0,88.07,0,0,0
"751","VA15_0005_t",1.68459441331384,-0.560116981944659,0.798553552372914,0.692306145651194,-0.0921165446577933,-0.647795627827127,0.508204430270532,-0.217086684701453,-0.0310384498355144,0.135709095963669,0.0206031523840441,-0.107764772050728,0.120321736281319,0.00536214925917094,0.0576080203594059,-0.0139496950179101,-0.139091651291151,0.117002434312248,-0.168275693853681,0.0353991763322782,0.0108272046753186,0.030206145664536,0.0308894159330558,0.0254591513668576,0.00227848773252153,"VA15_21",0.00107,8.16,0,9.81,0,0,0,82.03,0,0,0
"752","VA15_0006_t",1.70012787675712,-1.23016073517135,-0.0441324059205859,0.816331629396194,-0.163028364505264,-0.448147934574247,0.245809810024926,0.907677444766497,0.344632383124874,0.0796042727751209,-0.0694030674036502,-0.462148685206179,0.225549616741992,-0.000701531811528933,-0.17584524433124,-0.0479694344425785,0.0854590502831314,-0.0190544960893742,-0.0411887233007203,0.115447265394511,-0.10456794216715,-0.102783420711706,0.0962003281969886,-0.037152611410887,-0.0469678685883119,"VA15_11",9e-04,2.39,0,16.06,0,0,0,78.17,0,3.38,0
"753","VA15_0007_t",1.83713632116551,-0.869803331026105,0.51503887992953,0.932038962461861,0.35960186299054,-0.525893107233334,-0.0320417994318088,-0.48419319124183,-0.162311417178959,-0.144484489347918,0.139672874798978,0.0440252006830681,0.151487941415534,-0.16061298139565,-0.0056820499926331,0.135556873218154,-0.00604796500330212,0.0619484495093277,-0.01520988210608,0.0385075000305791,-0.019314528393255,-0.00292996270386248,0.0429478309681417,0.00853902384367,-0.0203478125282681,"VA15_5",0.00089,1.85,0,26.7,0,0,0,68.32,0,3.12,0
"754","VA15_0008_t",1.82906156293029,-0.853542542326329,0.575801489264035,0.66991752635963,0.131853084315333,-0.548119943303745,0.254243488481642,-0.027779411861557,0.05306116876765,-0.0518136770837962,0.14273575633486,-0.0290361112644121,0.288156295676597,0.298378364751185,0.0846439852188882,-0.128594963218972,0.0599828501466902,0.143927915710989,-0.306661020854983,0.0340162094597018,-0.0931844457579285,0.243981246813436,0.081497567454663,0.0665679251551476,0.0310376771040989,"VA15_6",0.00109,0,0,6.65,0,0,0,93.35,0,0,0
"755","VA15_0009_t",1.57603538951014,-0.564597970433423,1.39339240623202,1.03740222491836,0.821042811968686,-0.091292174402805,-0.088952978364256,0.450271300322208,0.0411386205911038,-0.197249567649409,0.149153901634077,-0.421618331187713,-0.0454368858381171,-0.188907888180972,0.0265110768006307,0.0432521340897924,-0.153147357316127,0.127131001067074,0.0457899350428197,0.129379449036504,0.0638099371726458,-0.0236622920165907,0.0249589569762224,0.158742206159973,-0.0408265607068127,"VA15_0",0.00088,0,0,5.5,0,0,0,94.5,0,0,0
"756","VA15_0010_t",1.68333834349775,0.210833434524424,1.33008017843647,0.353647126491877,0.33290861299995,0.107445092898837,-0.122145623122772,-0.765872231417152,-0.162907608131764,-0.10943330851607,0.0538948517400365,-0.227894713773602,-0.0131465841925695,-0.114379639759948,0.0685522975065683,-0.0654711620461298,0.020040984130243,-0.0744233837882887,0.0396320282011608,0.0072718159391265,0.104819857176998,-0.0574737677333625,-0.063791429980278,-0.0575073123444619,-0.0305438694550068,"VA15_18",0.00069,1.66,0,4.25,0,0,0,94.09,0,0,0
