"","object_id_target","x","y","point_order","object_id","radians","shiftpoints","treatment","target"
"18278","MET42_0001_t_BEN04_0016_t",-0.475384700439723,-0.544291354858254,38,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18279","MET42_0001_t_BEN04_0016_t",-0.446777228927519,-0.550918433752989,39,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18280","MET42_0001_t_BEN04_0016_t",-0.418488899170862,-0.559624166124394,40,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18281","MET42_0001_t_BEN04_0016_t",-0.389883985801294,-0.56626790686918,41,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18282","MET42_0001_t_BEN04_0016_t",-0.360538163855081,-0.56808591684707,42,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18283","MET42_0001_t_BEN04_0016_t",-0.330456120992784,-0.565108728013713,43,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18284","MET42_0001_t_BEN04_0016_t",-0.299915169960802,-0.559142550601438,44,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18285","MET42_0001_t_BEN04_0016_t",-0.269186787567296,-0.551955583854977,45,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18286","MET42_0001_t_BEN04_0016_t",-0.238413718948546,-0.54447756407064,46,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18287","MET42_0001_t_BEN04_0016_t",-0.207666705345107,-0.537169247395377,47,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18288","MET42_0001_t_BEN04_0016_t",-0.177068598028141,-0.530830796194293,48,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18289","MET42_0001_t_BEN04_0016_t",-0.146872469878507,-0.527110540134414,49,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18290","MET42_0001_t_BEN04_0016_t",-0.117372286475968,-0.52792315369433,50,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18291","MET42_0001_t_BEN04_0016_t",-0.0886368486802874,-0.533716754814924,51,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18292","MET42_0001_t_BEN04_0016_t",-0.0603163114605293,-0.542212711580385,52,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18293","MET42_0001_t_BEN04_0016_t",-0.0317967947070919,-0.54941266275497,53,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18294","MET42_0001_t_BEN04_0016_t",-0.0026132430444448,-0.552287581405078,54,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18295","MET42_0001_t_BEN04_0016_t",0.0272565497208819,-0.55069283280192,55,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18296","MET42_0001_t_BEN04_0016_t",0.0574229525343724,-0.547166185607885,56,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18297","MET42_0001_t_BEN04_0016_t",0.0873308264866401,-0.545323404303718,57,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18298","MET42_0001_t_BEN04_0016_t",0.116562778109464,-0.547883081391898,58,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18299","MET42_0001_t_BEN04_0016_t",0.145104160834757,-0.554940613789776,59,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18300","MET42_0001_t_BEN04_0016_t",0.17340258639758,-0.563580589542919,60,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18301","MET42_0001_t_BEN04_0016_t",0.20207344360344,-0.569686732094589,61,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18302","MET42_0001_t_BEN04_0016_t",0.231378667632883,-0.570620666721326,62,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18303","MET42_0001_t_BEN04_0016_t",0.260838774146983,-0.566154193320328,63,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18304","MET42_0001_t_BEN04_0016_t",0.28935661987284,-0.557351821763583,64,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18305","MET42_0001_t_BEN04_0016_t",0.316014225429363,-0.54586676893373,65,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18306","MET42_0001_t_BEN04_0016_t",0.341022704262831,-0.534498075999114,66,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18307","MET42_0001_t_BEN04_0016_t",0.365770796407395,-0.526525363839387,67,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18308","MET42_0001_t_BEN04_0016_t",0.391761299566341,-0.523028210818911,68,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18309","MET42_0001_t_BEN04_0016_t",0.419596386226154,-0.521708567047187,69,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18310","MET42_0001_t_BEN04_0016_t",0.448957716089642,-0.51930213037036,70,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18311","MET42_0001_t_BEN04_0016_t",0.479205361224384,-0.514462119375837,71,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18312","MET42_0001_t_BEN04_0016_t",0.50981563681911,-0.507976800750028,72,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18313","MET42_0001_t_BEN04_0016_t",0.54043671338868,-0.501488744817038,73,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18314","MET42_0001_t_BEN04_0016_t",0.570762362595704,-0.496924884335111,74,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18315","MET42_0001_t_BEN04_0016_t",0.600484183019899,-0.496293918176578,75,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18316","MET42_0001_t_BEN04_0016_t",0.629449015132991,-0.500593414288578,76,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18317","MET42_0001_t_BEN04_0016_t",0.657869289012489,-0.50843976018074,77,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18318","MET42_0001_t_BEN04_0016_t",0.686289841066369,-0.516284294250591,78,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18319","MET42_0001_t_BEN04_0016_t",0.715255312980542,-0.52057962317128,79,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18320","MET42_0001_t_BEN04_0016_t",0.744977751570038,-0.519944630740948,80,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18321","MET42_0001_t_BEN04_0016_t",0.775303765494596,-0.515378394758656,81,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18322","MET42_0001_t_BEN04_0016_t",0.805924953333929,-0.508889614096736,82,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18323","MET42_0001_t_BEN04_0016_t",0.836543736226995,-0.502416497476967,83,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18324","MET42_0001_t_BEN04_0016_t",0.866890722109395,-0.497713665664318,84,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18325","MET42_0001_t_BEN04_0016_t",0.896775317191954,-0.496022505708969,85,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18326","MET42_0001_t_BEN04_0016_t",0.926257992365537,-0.496949154929696,86,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18327","MET42_0001_t_BEN04_0016_t",0.955696220001405,-0.498165302554186,87,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18328","MET42_0001_t_BEN04_0016_t",0.985466117392613,-0.49722119857244,88,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18329","MET42_0001_t_BEN04_0016_t",1.01561258074374,-0.493824422296392,89,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18330","MET42_0001_t_BEN04_0016_t",1.04581579991916,-0.490057980536458,90,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18331","MET42_0001_t_BEN04_0016_t",1.07570037361355,-0.488366959887851,91,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18332","MET42_0001_t_BEN04_0016_t",1.10517471533548,-0.48934788705234,92,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18333","MET42_0001_t_BEN04_0016_t",1.13445772099155,-0.491575035908528,93,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18334","MET42_0001_t_BEN04_0016_t",1.16376060212938,-0.493636755222092,94,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18335","MET42_0001_t_BEN04_0016_t",1.19301993575807,-0.495547951423161,95,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18336","MET42_0001_t_BEN04_0016_t",1.22193831437473,-0.497316926661565,96,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18337","MET42_0001_t_BEN04_0016_t",1.25001226722732,-0.496920558832577,97,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18338","MET42_0001_t_BEN04_0016_t",1.27639586769074,-0.49105036302979,98,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18339","MET42_0001_t_BEN04_0016_t",1.30011245282304,-0.477774147992721,99,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18340","MET42_0001_t_BEN04_0016_t",1.32067564570168,-0.457801995594497,100,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18341","MET42_0001_t_BEN04_0016_t",1.33814021423902,-0.433417535544866,101,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18342","MET42_0001_t_BEN04_0016_t",1.35213082279118,-0.406803354929743,102,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18343","MET42_0001_t_BEN04_0016_t",1.36105428250088,-0.379394110247834,103,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18344","MET42_0001_t_BEN04_0016_t",1.36295744614625,-0.35224162364828,104,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18345","MET42_0001_t_BEN04_0016_t",1.35784005407768,-0.326248250060726,105,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18346","MET42_0001_t_BEN04_0016_t",1.34941075713522,-0.301802604465914,106,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18347","MET42_0001_t_BEN04_0016_t",1.34410638329297,-0.278797816204767,107,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18348","MET42_0001_t_BEN04_0016_t",1.34748191638625,-0.257444518305082,108,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18349","MET42_0001_t_BEN04_0016_t",1.36091216442558,-0.238356690655251,109,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18350","MET42_0001_t_BEN04_0016_t",1.38138851184163,-0.221161896560665,110,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18351","MET42_0001_t_BEN04_0016_t",1.4041454595002,-0.20373258315295,111,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18352","MET42_0001_t_BEN04_0016_t",1.42560044171106,-0.183673937791837,112,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18353","MET42_0001_t_BEN04_0016_t",1.44439349648311,-0.160242896640607,113,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18354","MET42_0001_t_BEN04_0016_t",1.46017402572713,-0.134408628908525,114,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18355","MET42_0001_t_BEN04_0016_t",1.4717395065944,-0.107829556158716,115,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18356","MET42_0001_t_BEN04_0016_t",1.47658546493598,-0.0826642444350683,116,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18357","MET42_0001_t_BEN04_0016_t",1.47232414014999,-0.0617571875971535,117,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18358","MET42_0001_t_BEN04_0016_t",1.45855936090661,-0.0472457400492095,118,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18359","MET42_0001_t_BEN04_0016_t",1.43763110331648,-0.0380575071632528,119,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18360","MET42_0001_t_BEN04_0016_t",1.41380536096958,-0.0295529124460815,120,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18361","MET42_0001_t_BEN04_0016_t",1.39149104303577,-0.016588577171548,121,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18362","MET42_0001_t_BEN04_0016_t",1.37345668740295,0.00310311301182142,122,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18363","MET42_0001_t_BEN04_0016_t",1.35994957249087,0.0283977207434065,123,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18364","MET42_0001_t_BEN04_0016_t",1.34900591537371,0.0564662211796427,124,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18365","MET42_0001_t_BEN04_0016_t",1.33753899424486,0.0843514804993081,125,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18366","MET42_0001_t_BEN04_0016_t",1.32272237299052,0.109795213006174,126,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18367","MET42_0001_t_BEN04_0016_t",1.30324331263417,0.131765365665514,127,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18368","MET42_0001_t_BEN04_0016_t",1.27966175155496,0.150394870031781,128,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18369","MET42_0001_t_BEN04_0016_t",1.25348763544872,0.165943655479188,129,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18370","MET42_0001_t_BEN04_0016_t",1.2259196202173,0.177847032502938,130,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18371","MET42_0001_t_BEN04_0016_t",1.19747983935844,0.185393774703071,131,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18372","MET42_0001_t_BEN04_0016_t",1.1684632251005,0.189349783364682,132,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18373","MET42_0001_t_BEN04_0016_t",1.13922971506337,0.191899310094105,133,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18374","MET42_0001_t_BEN04_0016_t",1.11001224843715,0.194553331742449,134,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18375","MET42_0001_t_BEN04_0016_t",1.08079937404176,0.197237263787665,135,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18376","MET42_0001_t_BEN04_0016_t",1.05160964777677,0.200071965642571,136,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18377","MET42_0001_t_BEN04_0016_t",1.02268514633401,0.204634145927436,137,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18378","MET42_0001_t_BEN04_0016_t",0.994212322329571,0.212138219152368,138,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18379","MET42_0001_t_BEN04_0016_t",0.965978133037999,0.22119658249112,139,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18380","MET42_0001_t_BEN04_0016_t",0.937526961306008,0.228841682612783,140,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18381","MET42_0001_t_BEN04_0016_t",0.908670593646201,0.23384763599338,141,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18382","MET42_0001_t_BEN04_0016_t",0.879714753002298,0.238205695888913,142,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18383","MET42_0001_t_BEN04_0016_t",0.851147089493665,0.245092054691633,143,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18384","MET42_0001_t_BEN04_0016_t",0.82319756480426,0.25600451281643,144,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18385","MET42_0001_t_BEN04_0016_t",0.79574629997393,0.270162267334949,145,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18386","MET42_0001_t_BEN04_0016_t",0.768546801411672,0.285959841210692,146,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18387","MET42_0001_t_BEN04_0016_t",0.741428181899483,0.302284201430439,147,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18388","MET42_0001_t_BEN04_0016_t",0.714324811480557,0.318707882971114,148,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18389","MET42_0001_t_BEN04_0016_t",0.687222735964551,0.335139998552154,149,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18390","MET42_0001_t_BEN04_0016_t",0.660120660448547,0.351572114133193,150,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18391","MET42_0001_t_BEN04_0016_t",0.633018584932543,0.368004229714232,151,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18392","MET42_0001_t_BEN04_0016_t",0.605915380899489,0.384428994969469,152,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18393","MET42_0001_t_BEN04_0016_t",0.578798425246007,0.40076419233485,153,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18394","MET42_0001_t_BEN04_0016_t",0.551606247662051,0.416609449651387,154,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18395","MET42_0001_t_BEN04_0016_t",0.524173285277479,0.430886412771891,155,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18396","MET42_0001_t_BEN04_0016_t",0.496249520829216,0.44196665406481,156,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18397","MET42_0001_t_BEN04_0016_t",0.467683291013551,0.448862350883728,157,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18398","MET42_0001_t_BEN04_0016_t",0.438615819646627,0.452493330770198,158,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18399","MET42_0001_t_BEN04_0016_t",0.409381331047064,0.455036483867284,159,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18400","MET42_0001_t_BEN04_0016_t",0.380176353037649,0.457771847133495,160,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18401","MET42_0001_t_BEN04_0016_t",0.350978598947457,0.460554261669415,161,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18402","MET42_0001_t_BEN04_0016_t",0.321832492048987,0.463673067833114,162,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18403","MET42_0001_t_BEN04_0016_t",0.292982874437846,0.46872298604089,163,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18404","MET42_0001_t_BEN04_0016_t",0.264581731896291,0.476607253204266,164,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18405","MET42_0001_t_BEN04_0016_t",0.236505142345995,0.485714862265988,165,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18406","MET42_0001_t_BEN04_0016_t",0.208858084276005,0.49354126474564,166,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18407","MET42_0001_t_BEN04_0016_t",0.182668874910831,0.500035509630453,167,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18408","MET42_0001_t_BEN04_0016_t",0.159442351148936,0.507946752596488,168,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18409","MET42_0001_t_BEN04_0016_t",0.139393542352646,0.519124294172646,169,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18410","MET42_0001_t_BEN04_0016_t",0.12041253653646,0.531634491473479,170,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18411","MET42_0001_t_BEN04_0016_t",0.0994957025247842,0.541814619940228,171,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18412","MET42_0001_t_BEN04_0016_t",0.0751539967443293,0.548282718455009,172,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18413","MET42_0001_t_BEN04_0016_t",0.0480025270410573,0.552389728723435,173,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18414","MET42_0001_t_BEN04_0016_t",0.0194030648223803,0.555564961781607,174,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18415","MET42_0001_t_BEN04_0016_t",-0.00970392907453702,0.558314025715949,175,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18416","MET42_0001_t_BEN04_0016_t",-0.0388013856153847,0.561698292931836,176,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18417","MET42_0001_t_BEN04_0016_t",-0.0674930941124765,0.567776714377479,177,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18418","MET42_0001_t_BEN04_0016_t",-0.0955635449066313,0.577901549248119,178,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18419","MET42_0001_t_BEN04_0016_t",-0.123093709086673,0.591545411727354,179,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18420","MET42_0001_t_BEN04_0016_t",-0.150324767388813,0.60713742878738,180,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18421","MET42_0001_t_BEN04_0016_t",-0.177450559569151,0.623415071549006,181,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18422","MET42_0001_t_BEN04_0016_t",-0.204554647254888,0.639834081343867,182,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18423","MET42_0001_t_BEN04_0016_t",-0.231657793805695,0.656259220995969,183,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18424","MET42_0001_t_BEN04_0016_t",-0.258774174636709,0.672598162329993,184,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18425","MET42_0001_t_BEN04_0016_t",-0.285963991355823,0.688458796574902,185,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18426","MET42_0001_t_BEN04_0016_t",-0.313395909200473,0.702742563056305,186,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18427","MET42_0001_t_BEN04_0016_t",-0.341355616218681,0.713588701018375,187,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18428","MET42_0001_t_BEN04_0016_t",-0.370112389131087,0.719243340960128,188,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18429","MET42_0001_t_BEN04_0016_t",-0.399700769540064,0.719481504417881,189,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18430","MET42_0001_t_BEN04_0016_t",-0.429811627810772,0.716316633315309,190,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18431","MET42_0001_t_BEN04_0016_t",-0.459899433833707,0.713301907513852,191,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18432","MET42_0001_t_BEN04_0016_t",-0.489446076157385,0.713811922005293,192,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18433","MET42_0001_t_BEN04_0016_t",-0.518256918493514,0.719114393690682,193,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18434","MET42_0001_t_BEN04_0016_t",-0.54661133765791,0.727389668515321,194,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18435","MET42_0001_t_BEN04_0016_t",-0.575097744426907,0.734805273652687,195,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18436","MET42_0001_t_BEN04_0016_t",-0.60421468218583,0.738114066028666,196,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18437","MET42_0001_t_BEN04_0016_t",-0.634079132081927,0.736519994021171,197,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18438","MET42_0001_t_BEN04_0016_t",-0.664437236738341,0.731293132413447,198,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18439","MET42_0001_t_BEN04_0016_t",-0.694779206625416,0.723952430775224,199,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18440","MET42_0001_t_BEN04_0016_t",-0.724354813541083,0.714899916775009,200,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18441","MET42_0001_t_BEN04_0016_t",-0.752366888498917,0.703589546753058,201,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18442","MET42_0001_t_BEN04_0016_t",-0.778639981388423,0.689898378471869,202,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18443","MET42_0001_t_BEN04_0016_t",-0.804149926385151,0.675167221450166,203,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18444","MET42_0001_t_BEN04_0016_t",-0.830472058778033,0.661542882327311,204,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18445","MET42_0001_t_BEN04_0016_t",-0.858546827226407,0.650306968542699,205,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18446","MET42_0001_t_BEN04_0016_t",-0.888180836475111,0.641195928444358,206,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18447","MET42_0001_t_BEN04_0016_t",-0.918641432509918,0.633211329182373,207,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18448","MET42_0001_t_BEN04_0016_t",-0.949371129464792,0.625593450355026,208,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18449","MET42_0001_t_BEN04_0016_t",-0.980150490209629,0.618043251439874,209,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18450","MET42_0001_t_BEN04_0016_t",-1.01093381194782,0.61049845041487,210,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18451","MET42_0001_t_BEN04_0016_t",-1.04171713368601,0.602953649389865,211,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18452","MET42_0001_t_BEN04_0016_t",-1.0724975011295,0.595404822365108,212,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18453","MET42_0001_t_BEN04_0016_t",-1.10323726507089,0.587800662441698,213,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18454","MET42_0001_t_BEN04_0016_t",-1.13373348020001,0.579864603518206,214,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
"18455","MET42_0001_t_BEN04_0016_t",-1.16337783713527,0.570767664851058,215,"MET42_0001_t",3,13,"1174771","BEN04_0016_t"
