ID,x,y,logisticFit,polyFit,gompertzFit,baranyiFit
269,621.3026017111928,-1.6007798496909855,-1.528324024873763,-1.6117191034196114,-1.524466834559866,-1.5318143407715088
269,645.3954950235718,-1.5921961059995922,-1.5283009814423973,-1.55928122117958,-1.5244142568471837,-1.5318092179768128
269,670.6966998428497,-1.5921961059995922,-1.5282860182967166,-1.4758536601953676,-1.524378376724358,-1.5318061896205006
270,0.91889634161322,-5.9435182890447535,-5.782354314062104,-4.121749368742476,-5.781990515373764,-5.748539033353723
270,8.22584211690132,-3.0420194917759766,-3.551133856877641,-3.8201285087958583,-3.5510828984624823,-3.4871123957589467
270,22.977322424510497,-2.756720596517319,-2.0090647111046565,-3.264544015093031,-2.0091484093190957,-2.398891184260406
270,46.814574580477114,-1.8227119598258388,-1.6189202811492578,-2.5095409943072804,-1.6189400070416013,-1.7975829951113647
270,69.7722414682685,-1.4449844778139442,-1.5863054426099552,-1.936624313237311,-1.5863054629753606,-1.6242198837090829
270,94.616839881084,-1.2426760555854512,-1.5832374950095982,-1.4709969539878929,-1.5832342949088343,-1.571495895723893
270,118.572025257365,-1.130515548509777,-1.583006283883151,-1.1581053904373664,-1.5830027312749735,-1.5582073043165994
270,142.581263359623,-1.115148347232892,-1.5829870118468534,-0.9626633637886405,-1.582983420974415,-1.5546589844167311
270,166.664209724577,-1.227678520456489,-1.5829854141684336,-0.869647431080214,-1.582981819385168,-1.5537163591559007
270,190.693103363554,-1.2471126390203129,-1.5829852828828734,-0.8638821569908317,-1.582981687719439,-1.5534677675798318
270,213.76870347165905,-1.21178767253997,-1.582985272130827,-0.9255256381352475,-1.5829816769310128,-1.553403236278858
270,238.71157956807,-1.2129025919270466,-1.5829852711322019,-1.0498352970296878,-1.5829816759287496,-1.5533845435626639
270,262.779784280485,-1.3077893689089009,-1.5829852710594423,-1.210482817151187,-1.582981675854171,-1.5533799173650544
270,286.867644529618,-1.4573057158465197,-1.5829852710521664,-1.3952180554095932,-1.582981675848714,-1.5533786948471227
270,310.935849242033,-1.5801362872959517,-1.5829852710521664,-1.5878814986007956,-1.582981675846895,-1.5533783723877286
270,334.97457064937,-1.6348117906687536,-1.5829852710521664,-1.7725537674390992,-1.582981675846895,-1.5533782872579085
270,358.998550404167,-1.6502076982978398,-1.5829852710521664,-1.9335917259986566,-1.582981675846895,-1.5533782647402288
270,383.06675511658204,-1.8012389151662915,-1.5829852710521664,-2.055530799818884,-1.582981675846895,-1.5533782587722247
270,408.0391145180709,-1.9051205866965537,-1.5829852710521664,-2.1234184341003566,-1.582981675846895,-1.5533782571681325
270,431.158939583794,-2.0010046948912,-1.5829852710521664,-2.1178374842948724,-1.582981675846895,-1.553378256779665
270,454.26893688115797,-2.064250758863911,-1.5829852710521664,-2.032093700742333,-1.582981675846895,-1.5533782566715453
270,455.192747106951,-2.0643475595996765,-1.5829852710521664,-2.0268018281241815,-1.582981675846895,-1.553378256669466
270,479.236382398467,-2.177862128590502,-1.5829852710521664,-1.833198390782723,-1.582981675846895,-1.5533782566402952
271,0.269726922432575,-3.9836789943345945,-4.028302887032169,-3.599562759463799,-4.028396661714169,-4.051810301598853
271,1.64621377115095,-3.732364566053669,-3.684332894723866,-3.4277340223715833,-3.6843611429833345,-3.6613143551331575
271,3.29755821745686,-3.4446824936018934,-3.317614924155805,-3.229317157115987,-3.3176032092637797,-3.29154379663908
271,3.84654045903837,-3.221538942287677,-3.205809899379574,-3.1651949013605765,-3.205791753018957,-3.18409523206944
271,4.3947897470263095,-2.9851501642234504,-3.098839131196655,-3.102065232989298,-3.0988172066035986,-3.0826712554530302
271,5.494953090970019,-2.8385466900315777,-2.897525494200636,-2.9780949835788597,-2.897502445422788,-2.8940188988621918
271,6.59438348132016,-2.6714926053684205,-2.7129165836668108,-2.857783806852487,-2.7128988977408426,-2.72185520361635
271,7.69454682526387,-2.5622933134034294,-2.543403175815911,-2.7409247945048034,-2.5433952740179393,-2.5629919174366473
271,8.793977215614001,-2.433081581923424,-2.3879607596809365,-2.6276272026390766,-2.3879654356080664,-2.4155985540203773
271,9.61708410118947,-2.2920029836635094,-2.2800279977379887,-2.5450567492564447,-2.2800431645246135,-2.3118029095483252
271,23.614298877533894,-1.16741520859214,-1.2001891997028906,-1.4168608423357028,-1.2003214644876152,-1.1610481483153108
271,47.5554950577986,-0.8236436694893129,-0.7412501357609926,-0.49039150828264655,-0.7413016996167698,-0.707183752775474
271,71.5098844027475,-0.6565895848261489,-0.6708804806578428,-0.41718140560054984,-0.6708687706682213,-0.676336288754148
271,95.4891941698777,-0.6773157153432653,-0.6601025278860106,-0.7182116330455628,-0.6600724123532018,-0.6746193669183874
271,119.449447143575,-0.5682969776804705,-0.6584560596240863,-0.9122418346209038,-0.658421778003003,-0.6745253966031525
271,143.443415982577,-0.6878421283302522,-0.6582039784461813,-0.5176868007098179,-0.6581688510104868,-0.674520243492724
272,0.286005361930293,-3.8421368779639593,-3.832659389215518,-3.35982830087472,-3.8346537539817067,-3.843188963947129
272,1.6875067024128705,-3.618993326649752,-3.52534035936971,-3.2243499182106543,-3.5297106117653696,-3.519183515584849
272,2.25050938337802,-3.2825210900285318,-3.402366295860357,-3.1715003842401077,-3.4046453131462,-3.3949487300291317
272,3.65276139410187,-3.0883650755875838,-3.1070771460140865,-3.043737968969847,-3.103468337414926,-3.1033069004561753
272,4.49501340482573,-2.9258461460898166,-2.942061978335958,-2.969621233716442,-2.936442446966678,-2.942039691859951
272,5.61801608579088,-2.7435245892958617,-2.7414751065278855,-2.873817858453207,-2.7357318468232865,-2.745377958421994
272,6.46026809651474,-2.625741553639483,-2.6074391605761704,-2.8042026263197033,-2.603188739886984,-2.612661887930127
272,7.86252010723861,-2.5203810379816542,-2.416814611131653,-2.692494088122632,-2.4166761994140287,-2.4210348779188755
272,8.42702412868631,-2.3380594811877,-2.3512981744455845,-2.6489845806312977,-2.3529915508127797,-2.3542546138581506
272,9.55077747989275,-2.208006352939502,-2.238715272514048,-2.5648331108898463,-2.2438035959555727,-2.238402017821788
272,23.8638069705094,-1.4789271631534997,-1.8371917614473192,-1.7593318419347954,-1.8410164314453268,-1.8325116241052144
272,47.6480428954424,-1.7626953362841395,-1.8233064687129499,-1.3072520696392946,-1.8233607882209664,-1.8223921325406445
272,72.00579088471851,-1.8107045554705048,-1.8232659360063321,-1.5674311662318439,-1.8232804029444543,-1.82237717342186
272,95.7997855227882,-1.9512865060916893,-1.8232658337062952,-2.050989226187875,-1.8232800830237466,-1.8223771546300798
272,119.87978552278798,-1.9512865060916893,-1.8232658334095966,-2.2890895736202683,-1.823280081575616,-1.822377154602518
272,143.959034852547,-1.9703347010623835,-1.823265833408795,-1.7913463449010791,-1.8232800815694747,-1.8223771546024805
273,0.0,-4.274928499117531,-4.288924367857915,-4.241374232178489,-4.290264858964376,-4.315920108247965
273,24.085908852802547,-3.956474767998969,-3.8800261432469725,-3.851447749168144,-3.8833898937073132,-3.852823498749797
273,46.956521739130345,-3.5211566967411363,-3.519225942033942,-3.514350194765807,-3.520439944789085,-3.4905530809642134
273,71.02147721320055,-3.0962735027758663,-3.1738820347687273,-3.1929054604187157,-3.1721819527040838,-3.1618239672586963
273,95.07944822769336,-2.7434521281531263,-2.8667803029080448,-2.9039886734359674,-2.863146356575871,-2.8733468615709903
273,117.95355334380943,-2.616700422513983,-2.610805345318166,-2.657831399560378,-2.6066037108355373,-2.630052596346811
273,143.21983586519946,-2.4031263222159223,-2.3675941693750318,-2.416503303585647,-2.3639471781611947,-2.392835521169956
273,167.29177579884745,-2.276832596891631,-2.1718424217551284,-2.2147095128856074,-2.1694137460685834,-2.1957368355022204
273,190.1484197660204,-2.1202635362000883,-2.0153105531410542,-2.0469480531535047,-2.0142649067112606,-2.033507301613123
273,214.17845294220345,-1.8770332263191392,-1.8779484575093655,-1.8940122713276355,-1.8782952116945069,-1.887838945645926
273,238.24340841627347,-1.779659062293966,-1.76458419741423,-1.7632792811080236,-1.7660793251918294,-1.765840060576406
273,262.3048716605554,-1.6815412063354434,-1.671811675213256,-1.6533208652744338,-1.674127201037745,-1.6655870484812836
273,286.36284267504743,-1.5836854163316834,-1.5963047423460406,-1.5624469792180065,-1.5991043843253152,-1.5845421552152874
273,310.42779814911836,-1.5101829543387588,-1.5350989702482973,-1.4889405836752205,-1.5380813204152624,-1.5199640014030424
273,333.29841103544635,-1.4640209125755952,-1.4878905342361826,-1.4336720431400363,-1.490817194836156,-1.4714188727420054
273,358.55072463768136,-1.3639374540186149,-1.4459090009204765,-1.3873998753606611,-1.4485779464495634,-1.4296981606757042
273,382.64361795006135,-1.3571577670332344,-1.4139228691071697,-1.355957239656643,-1.4162123328590592,-1.3992180781819363
273,405.53169198533243,-1.350423734851889,-1.3894399888846332,-1.3360158698199749,-1.3912935847458279,-1.376919110643778
273,430.81543565566534,-1.3174174383837192,-1.3677878283758869,-1.3234628801112918,-1.369115934649746,-1.3581642364630613
273,453.7035096909373,-1.310944923878104,-1.352127787754446,-1.3191010329196244,-1.3529684977951675,-1.3453104917257839
273,479.00122228042534,-1.304514033547812,-1.3383019597968833,-1.3202195002697064,-1.3386142575598425,-1.334579063487968
273,501.8997730050634,-1.3174174383837192,-1.328322171333875,-1.3250311751008121,-1.3281793146492795,-1.3272708337463501
273,525.9891740876543,-1.304514033547812,-1.3199022112007306,-1.332343811404734,-1.3193133515551239,-1.3214507625831868
273,550.0960363191896,-1.3239321194049145,-1.3131874971984256,-1.3403103801405605,-1.3121910084680533,-1.3170811965612357
273,574.1924218613583,-1.3239321194049145,-1.3078412190754936,-1.3472327763145389,-1.3064779906376485,-1.3138083783108956
273,598.3062685524704,-1.3571577670332344,-1.3035810336244325,-1.351427378408327,-1.3018913828110321,-1.3113564001385942
273,622.4061463244284,-1.3639374540186109,-1.3001916598279566,-1.3511979511343872,-1.2982147061959086,-1.3095230375237847
273,645.2872359001216,-1.3437347467010947,-1.2976160467062314,-1.3453520862957484,-1.2954000248798927,-1.308212159401667
273,670.5954251789764,-1.3571577670332344,-1.2953477883904325,-1.330727488211246,-1.292902373490187,-1.3071273981331886
274,13.9169095221953,7.076542465689967,7.0832961006387025,6.959072865718607,7.081850213088774,7.080864399832774
274,81.82106527833331,7.500154759998168,7.4900669773286745,7.993642713469488,7.489756881152065,7.492748649871761
274,174.276331597917,9.305343497594077,9.323775433322146,8.989764130143241,9.347332576094512,9.319188147346214
274,247.40088105726798,9.816622192282539,9.748648006244817,9.492285331026238,9.720204248786526,9.756234834038766
274,299.962240402768,9.887130858117882,9.785601277095317,9.724091794837713,9.775439802880907,9.787405967390129
274,419.94713656387603,9.557419355782994,9.792749922562638,9.940463076734853,9.794450832397196,9.792087260743463
274,512.942267563179,9.676720569173014,9.79285966636488,9.904824511446046,9.79530894853261,9.792130512114024
274,587.418502202643,9.704657904020275,9.792863888406098,9.813607952949774,9.795384546186417,9.792131638048968
274,678.521679831229,9.77502494505861,9.792864220300455,9.697348363930804,9.79539661484134,9.792131701834489
274,748.7166210827388,9.81275643521401,9.79286423379203,9.652934357449848,9.795397713166203,9.792131703606628
274,829.9521025230272,9.94381470840268,9.792864235015784,9.705006260709592,9.795397906513417,9.792131703724822
274,950.6422106527832,9.925130528819773,9.792864235092768,10.108276852785036,9.795397933259334,9.792131703730004
275,14.978442338299502,7.205674023483646,6.907667931124065,6.632799059587893,6.907667739465562,6.9076676549233325
275,84.0121742692338,6.609661296074019,6.90766797906392,7.669183446288731,6.907667739465562,6.907667663455516
275,179.52703249805901,8.662376238612952,8.66231578776797,8.702001716001194,8.662327333873568,8.662216606637942
275,249.21604131873198,9.732659136116988,9.69207814364875,9.2044602960447,9.692079693078185,9.692079780857654
275,300.850198379622,9.923745983353662,9.692080540482682,9.461636109698633,9.692080415927544,9.692080422778776
275,421.235873276091,9.425888106401366,9.69208054059681,9.760035201288845,9.692080415944456,9.692080422788536
275,514.387602721337,9.477973921187509,9.69208054059681,9.785180850553882,9.692080415944456,9.692080422788536
275,589.284166305471,9.779938668115145,9.69208054059681,9.732730582651811,9.692080415944456,9.692080422788536
275,679.560148940411,9.772908904012498,9.69208054059681,9.64444942979371,9.692080415944456,9.692080422788536
275,750.807188343948,9.550565506074463,9.69208054059681,9.598543285369857,9.692080415944456,9.692080422788536
275,835.395396180679,9.714632365131262,9.69208054059681,9.62266608987925,9.692080415944456,9.692080422788536
275,950.8818724369,9.850410633245408,9.69208054059681,9.89274871744336,9.692080415944456,9.692080422788536
276,11.878438302269599,7.131515962753909,7.135408715836345,6.917263799242258,7.1489479084805785,7.133241548902653
276,84.06018547184891,7.271181274652027,7.26677042026557,7.920893471843957,7.249562380554756,7.269135207759776
276,179.664653459791,9.186245524582345,9.188101855705241,8.894199904988453,9.215470123694342,9.186928126011507
276,251.077600157985,9.6912301085184,9.705488009490944,9.391294813600298,9.660506449863847,9.709608679304184
276,300.725924484421,9.932016612237481,9.73154011973297,9.636892368111363,9.719228764214632,9.73208365417042
276,421.7162186328329,9.719264143845132,9.734849988192368,9.952820683792215,9.738471005179946,9.734396893940481
276,514.057946854267,9.551626130947296,9.734865790733686,9.987449642643384,9.73910408263772,9.734403809891878
276,588.769379521889,9.845478307226507,9.734866054953372,9.928454828617223,9.739149780371891,9.734403890936058
276,678.975664018574,9.86561574658425,9.7348660649507,9.800151783380045,9.739155754604228,9.734403893218616
276,751.2323939415669,9.811957608940618,9.734866065133858,9.686274706380978,9.739156209936057,9.734403893248183
276,830.8390260757809,9.84900138757958,9.734866065141526,9.585044020809429,9.739156272381312,9.734403893249114
276,950.929883639516,9.475403436590405,9.73486606514176,9.559882078703302,9.739156279724163,9.734403893249135
276,1014.2446570866499,9.575685035035374,9.734866065141762,9.645599177380399,9.739156279945771,9.734403893249135
277,28.6492947645229,7.034169203837923,6.842666975930894,6.560885550866438,6.8426669746991635,6.842666762716404
277,101.492075036721,6.651164587509417,6.842667255319089,7.721990522600295,6.8426669746991635,6.842667108896907
277,198.02055940712398,9.129114932053614,9.129091307527137,8.83324469484066,9.129106000167738,9.12907527984785
277,271.619791707587,9.817180270639684,9.80665841725353,9.399100887101929,9.806656529767169,9.806658576617071
277,324.446946582829,9.995533463675043,9.806659945195086,9.67760530494974,9.80666017081561,9.806659973055217
277,443.509277014095,9.748863229270553,9.806659945307322,9.989944663655812,9.806660171364301,9.806659973141404
277,537.000933449821,9.893225953800878,9.806659945307322,10.008554543243928,9.806660171364301,9.806659973141404
277,611.097051723416,9.70006821744243,9.806659945307322,9.93537605209464,9.806660171364301,9.806659973141404
277,700.767426261484,9.650316002023752,9.806659945307322,9.799827875720442,9.806660171364301,9.806659973141404
277,773.179605995751,9.760261203056825,9.806659945307322,9.694632464866242,9.806660171364301,9.806659973141404
277,853.649049897587,9.902776262239668,9.806659945307322,9.627219783024154,9.806660171364301,9.806659973141404
277,973.728150752906,9.934269565570213,9.806659945307322,9.722665670732587,9.806660171364301,9.806659973141404
277,1036.09454972117,9.664104137109604,9.806659945307322,9.909999021992352,9.806660171364301,9.806659973141404
278,16.1797752808986,7.034169203837668,7.046071785760774,6.920917770803781,7.042985008762378,7.042260019822752
278,83.7746746968214,7.4420199632512105,7.424529356901685,7.919716793096598,7.425179869598239,7.428493150660364
278,177.977528089888,9.203222904207305,9.231955755373,8.933846994659318,9.264489557648584,9.226478120193255
278,248.935418264259,9.810360171539008,9.707215060948048,9.44642384329084,9.671464481978461,9.716218745506202
278,301.024930059438,9.794333112853677,9.758106595000324,9.70527003751578,9.742894325903439,9.760845958047799
278,421.151602040473,9.87408387572158,9.769186921683406,9.995483739021063,9.77055533298277,9.768491838831547
278,514.013269762943,9.596858788092252,9.769389596633358,10.001936738309094,9.772034370202476,9.76857802536057
278,587.865168539326,9.783041399460254,9.76939856714506,9.92218990430665,9.772183165839948,9.768580656970649
278,678.979592207879,9.849001387579571,9.76939937729595,9.775880728059795,9.772210302231205,9.768580831079998
278,749.6629213483141,9.766912017530368,9.769399414995977,9.664651423476371,9.772213116543613,9.768580836716763
278,830.561797752808,9.80675792607757,9.76939941873827,9.58255825947937,9.77221365954636,9.768580837133152
278,950.7545570156841,9.728051268807672,9.769399419009087,9.64411265526009,9.77221374577169,9.768580837154499
278,1014.34067949188,9.63403867266389,9.769399419013618,9.80986179759892,9.772213749785706,9.768580837154722
279,16.1797752808988,7.144885072271098,7.148682680488264,7.699328446260354,7.14857447239342,7.212029436324515
279,84.68776047744471,8.917785430611174,8.879311974532357,8.15425760594184,8.879276649593976,8.492210220158293
279,178.956423165405,9.061343724962876,9.140688032846128,8.618580666819918,9.140675495824325,8.882795310963306
279,249.81268962758,8.438151924911036,9.156812230029573,8.862108833372693,9.156812375272466,9.01262868367952
279,302.219232106539,8.536816364430036,9.158687705437842,8.993139523100874,9.158690395156327,9.075262382629145
279,420.674157303371,9.265148608471174,9.15920231649443,9.167360474150005,9.159205985520884,9.16600145177211
279,517.7528089887641,9.304369321624463,9.159218796172581,9.220565950757994,9.159222513131226,9.21248831403108
279,593.2584269662921,9.35437974219912,9.159219745838072,9.230850181902952,9.159223466330218,9.23907335440651
279,679.846630880538,9.015976859697162,9.159219857533117,9.232829624052025,9.159223578515707,9.26287547870153
279,751.634072192601,9.307451415946733,9.159219866315652,9.243830972842202,9.159223587343263,9.278756909254428
279,830.561797752809,9.458520001451717,9.159219867456386,9.284096573972157,9.159223588490477,9.293262083294948
279,954.606741573034,9.366501102731462,9.159219867583488,9.452036802712573,9.159223588618602,9.311496176139343
279,1014.83311871869,9.586378225496624,9.159219867586671,9.59872214422618,9.159223588621558,9.318830101996442
280,10.7865168539327,7.034169203837826,7.0622142840456945,7.605379319101837,7.06219510402434,7.090025229394373
280,84.367394816366,8.76370112044201,8.578621812688652,8.024732987754236,8.578578513272078,8.287693363080695
280,179.004434368019,8.705080856742608,8.977956149914462,8.43378596816556,8.977937246300371,8.698874816008622
280,250.010780293179,8.633916395633996,9.034113390677703,8.658279444862421,9.034110477006834,8.848731120806029
280,302.022471910112,8.481088186774121,9.046070061771388,8.784739036862007,9.046072774029199,8.923281251641221
280,421.90485956157005,8.632797474348171,9.052217329742234,8.97853631110165,9.052224167844543,9.037026967092377
280,514.387602721337,9.251768148926665,9.052766036825233,9.060504689966727,9.052773427434659,9.093966389328623
280,589.2278865068521,9.0109771251253,9.052849106869871,9.101481190805117,9.052856602622342,9.128754919657709
280,679.894642083153,9.135882666247877,9.05286996205814,9.1397978872912,9.052877489041293,9.161907006727814
280,751.4637859945099,9.099344968509717,9.052873190915307,9.174832180480616,9.052880723547332,9.183073215490682
280,830.041104829221,9.536888489823912,9.052874024274388,9.232149383655596,9.052881558545778,9.2025536584165
280,950.881872436902,9.4863371258802,9.052874232172144,9.390948952207495,9.052881766905102,9.226823484191014
280,1019.32584269663,9.349176816830393,9.052874248205626,9.535961229585713,9.052881782979512,9.238245771502871
281,16.1797752808986,7.144885072271098,7.1514208819805845,7.7331349282731745,7.151388085648023,7.236324277287235
281,84.4219841772601,8.855432744904029,8.795918801919697,8.15113660844401,8.795903447799446,8.486976748879815
281,178.489647584436,8.93223876281174,9.098928199056445,8.589298159766882,9.098918767380837,8.860348053918448
281,248.08988764044895,8.68533011321824,9.122588340559332,8.823976448257214,9.122587568547033,8.981309394000228
281,302.022471910112,8.754322984705189,9.126039290025574,8.960861053217855,9.12604077933247,9.04197724720129
281,420.674157303371,9.090795221326402,9.127101196054355,9.149081206329575,9.127103692868104,9.126558282966249
281,514.679582811746,9.051979648302153,9.127146705863652,9.215125399514067,9.127149269368601,9.168415842541494
281,589.332177508084,8.964702711492277,9.127150350248257,9.233686363048086,9.12715292056987,9.192921087571683
281,679.550561797753,9.291465916788551,9.127150894915758,9.235711442669121,9.127153466445634,9.215864255415644
281,751.417997532757,9.491407644513792,9.127150942944354,9.235400027914672,9.127153514599513,9.230451882117428
281,829.733895484704,9.552100848973863,9.12715095046542,9.247529580219249,9.127153522142862,9.24363637244176
281,951.285334999219,9.122169695430523,9.127150951530211,9.325758897581057,9.127153523211291,9.260010106720202
281,1014.8074550728501,9.375038908494359,9.1271509515675,9.411170162571665,9.12715352324858,9.267074871129699
282,16.1797752808986,6.414126281606504,6.555732701876877,7.103437098838323,6.555747264887941,NA
282,83.3582866305167,8.645452852391672,8.159183054609457,7.743442263819495,8.15916871434274,NA
282,178.53765878705002,8.848548199212276,8.972072022043903,8.440229349809893,8.972034721417913,NA
282,249.992903105963,8.391254810385151,9.172182308818265,8.820983931643973,9.172159382455902,NA
282,302.022471910113,8.846662606299098,9.23617658684907,9.031224977236146,9.23616492835663,NA
282,420.674157303371,9.29699973334066,9.288008994906704,9.333718169754166,9.288013258352294,NA
282,517.7528089887651,9.382932706628663,9.298055782847769,9.437376333622014,9.2980652241813,NA
282,588.8173907245031,9.275354910400235,9.300436460558558,9.455120676449152,9.30044752456979,NA
282,679.550561797754,9.461318284783056,9.301517390120353,9.432888152594844,9.301529348653276,NA
282,749.662921348316,9.482361360573504,9.30180303952875,9.399488656583097,9.301815279594848,NA
282,751.279338116188,9.549451095376217,9.301807022575304,9.398683417484822,9.3018192668751,NA
282,830.5617977528099,9.481450309461259,9.30192744841952,9.364002624755143,9.301939828405011,NA
282,949.213483146069,9.377553819189488,9.301979699434924,9.36245578396921,9.30199214724962,NA
282,949.213483146069,9.340888995598725,9.301979699434924,9.36245578396921,9.30199214724962,NA
282,1014.2926682892697,9.300356413666638,9.301987768895742,9.409205148525288,9.302000228739416,NA
283,10.7865168539327,7.144885072271071,7.16208789133043,7.630426155089581,7.1621761109990985,7.149356301870911
283,80.89887640449459,8.731850128853129,8.656439331718957,8.200141759896187,8.656455928306059,8.672037241573518
283,177.97752808988602,9.238119936083262,9.173379333144112,8.777777595683453,9.173352680030803,9.034476105045755
283,249.498216250456,8.765622010734969,9.257912803494492,9.067982922864038,9.257901870196292,9.144800167157667
283,302.037966434591,9.132868016503046,9.278616414027056,9.21879681152201,9.278614605568237,9.196623717436788
283,420.67415730337007,9.35437974219912,9.29084072723117,9.401912342224193,9.290847850454156,9.270533890523202
283,514.36900056554,9.175742155019153,9.292294522498196,9.431764052762306,9.292303393414386,9.30676071687191
283,588.8654019271161,9.212271468969314,9.292555276017083,9.410127107467012,9.292564557068545,9.327938193152548
283,680.0386756909941,9.636289141508255,9.292634324129722,9.35828356678385,9.2926437557594,9.34795028622969
283,751.514019937984,9.377528937867496,9.2926489911124,9.318762665862057,9.292658455955461,9.360444645624954
283,830.004239084356,9.463050724866022,9.292653466893626,9.29775179790315,9.292662943254982,9.371820792558134
283,1013.9325842696601,9.34210964960731,9.292654960101117,9.460990206424238,9.292664440918088,9.391890505453551
284,12.1581320824687,7.169126723934117,5.822106957478646,6.285696901832063,5.868497154134007,5.822106013375039
284,103.81617499271098,4.475085288646632,5.822107153754969,6.41102136185281,5.883646928548892,5.8221060414212875
284,177.24761853536705,7.073169384674849,7.073145388015389,6.638418462129539,6.8104289247001075,7.073151126816417
284,248.200583724229,7.397453346248009,7.878843867392494,6.929090586602816,7.678221825885716,7.87884415130564
284,314.245509541429,7.475051557548113,7.878844009977277,7.2336848397812075,7.885046024849103,7.878844171633085
284,421.919088235211,7.957693462184013,7.878844009977324,7.731785430089553,7.934095281164641,7.8788441716330855
284,514.858765346823,7.936888073523082,7.878844009977324,8.088465746559706,7.937369209535294,7.8788441716330855
284,588.348909692596,8.52570101183108,7.878844009977324,8.27202386807606,7.937669589596604,7.8788441716330855
284,681.135312484961,7.588766806494937,7.878844009977324,8.319409113022289,7.937721091700698,7.8788441716330855
284,749.7239397705299,8.300947260062568,7.878844009977324,8.183069484612822,7.937725715693617,7.8788441716330855
284,849.929471845639,7.8482518034376385,7.878844009977324,7.6554693356295225,7.937726651314183,7.8788441716330855
285,10.7322589765339,7.190596097761366,5.965834403865246,6.729528428417468,5.965843853979889,5.965832029886275
285,104.031665253039,6.500371552470362,5.965834403865246,6.279162960997888,5.965843853979889,5.965832029886275
285,177.540288379983,4.7348938556202045,5.965834403865246,6.245219826515241,5.965843853979889,5.9658320298862755
285,248.22165677127498,5.4374712538207195,5.965834851982721,6.415406751421617,5.965844889898904,5.96584634178899
285,316.075770426915,8.343721537319233,8.115527529303101,6.713249434773939,8.11550089475782,8.115500123268326
285,420.684195646028,8.15155308243981,8.115529430475176,7.314703112323832,8.115527487324194,8.115533275516444
285,513.983601922533,7.650847009233074,8.115529430475176,7.867228207938347,8.115527487324206,8.115533275516444
285,590.319479785129,8.636163076874746,8.115529430475176,8.236844195950187,8.115527487324206,8.115533275516444
285,679.378003958156,7.5249900789127935,8.115529430475176,8.47369667653467,8.115527487324206,8.115533275516444
285,751.472999717274,7.958650829035834,8.115529430475176,8.439293962599058,8.115527487324206,8.115533275516444
285,849.0132880972578,8.542783821713705,8.115529430475176,7.957708677134136,8.115527487324206,8.115533275516444
286,11.4786004882021,7.161149933677106,5.903989164290569,6.212986249121527,5.903990226461874,5.9039891437855045
286,105.041497152157,4.730429050202561,5.9039891642930895,6.293397064120087,5.903990226461874,5.9039891437856955
286,177.100081366965,5.820389518499664,5.903993006749213,6.539541850497339,5.903990226461874,5.90399038843619
286,248.86183889341,7.5809460368561625,7.5809249623533015,6.893681774309953,7.58092725730609,7.580843643389894
286,314.827664768104,8.353879421634737,8.311962666077095,7.276048850226579,8.311955230284646,8.311964383091658
286,419.787144019529,7.88865572555396,8.311964961099205,7.907272934251296,8.311966100227785,8.31196507814238
286,514.287388120424,8.226472423083415,8.311964961099207,8.396871787894126,8.311966100227956,8.31196507814238
286,587.166151342555,8.819026090887553,8.311964961099207,8.65530113928897,8.311966100227956,8.31196507814238
286,679.807323026851,8.091367611267284,8.311964961099207,8.75217382012481,8.311966100227956,8.31196507814238
286,750.069324654191,8.574448336858179,8.311964961099207,8.597337887017142,8.311966100227956,8.31196507814238
286,849.365663140765,8.229905219038454,8.311964961099207,7.952055996618297,8.311966100227956,8.31196507814238
287,12.050474226803999,7.245232651873392,5.875791836065793,6.220512753397704,5.875793233180364,5.875791744815843
287,105.866368188513,5.169161268593177,5.875791836065793,6.162268882582019,5.875793233180364,5.875791744815843
287,177.69416200294395,5.386342025792322,5.875791836065793,6.28000964133188,5.875793233180364,5.875791744815844
287,250.98782916053003,5.702431218797545,5.875792091010762,6.512323141907614,5.875803882614984,5.875792009830609
287,315.486256259205,7.924974532559466,7.924842846700615,6.786326656499787,7.924845333862443,7.924880132957575
287,422.495010309279,8.245495121329432,8.2908057092832,7.326326931241787,8.290557248786923,8.290805764617684
287,514.845030927835,7.915195201018546,8.290805709283266,7.815038338552137,8.290863845203564,8.290805764617723
287,589.604571428571,8.519733717641516,8.290805709283266,8.181649150985946,8.290864475511878,8.290805764617723
287,680.488718703976,8.259419567865447,8.290805709283266,8.54201018963818,8.290864479757083,8.290805764617723
287,752.3165125184081,8.240404285253891,8.290805709283266,8.724585177312521,8.290864479766697,8.290805764617723
287,850.5300265095718,8.338420362633109,8.290805709283266,8.771650222188843,8.290864479766777,8.290805764617723
287,1014.70784094256,8.516971979512018,8.290805709283266,8.141080931190263,8.290864479766777,8.290805764617723
288,12.659340659339302,7.2323837135154285,6.576090632236807,7.019569563684082,6.581150576933372,6.576090375000167
288,103.384615384615,6.90763317140495,6.576090632236807,6.734962882575821,6.581150576933372,6.576090375000167
288,177.230769230769,6.50849796878979,6.576090632236811,6.699892057673264,6.581150576933372,6.576090375000167
288,246.85714285714297,5.6558466462917725,6.576090730396036,6.795673535044795,6.584146790404767,6.576090375001704
288,314.373626373625,7.283813791416786,7.283803112902594,6.980643449504929,7.237561112109494,7.283803202421885
288,421.978021978021,8.030692819721699,8.22595489888616,7.398309754906355,8.16946434421205,8.225955030062737
288,514.813186813186,7.995688033263759,8.225954898896731,7.810202320052843,8.235021794332312,8.225955030062737
